District,Year,Crop,Season,Area,Production,Yield,NDVI
Anantapur,2022,Cotton,Kharif,5978.0,3397.0,0.5682502509200401,0.2894264943453761
Anantapur,2022,Cotton,Rabi,76.0,140.0,1.8421052631578947,0.2226029032916174
Anantapur,2022,Groundnut,Kharif,183385.0,50431.0,0.2750006816260872,0.2894264943453761
Anantapur,2022,Groundnut,Rabi,20883.0,46193.0,2.2119906143753294,0.2226029032916174
Anantapur,2022,Maize,Kharif,21373.0,52706.0,2.466008515416647,0.2894264943453761
Anantapur,2022,Maize,Rabi,6759.0,30388.0,4.495931350791537,0.2226029032916174
Anantapur,2022,Rice,Kharif,4317.0,11187.0,2.591382904794997,0.2894264943453761
Anantapur,2022,Rice,Rabi,2210.0,6993.0,3.1642533936651582,0.2226029032916174
Anantapur,2022,Sugarcane,Kharif,21.0,1946.0,92.66666666666669,0.2894264943453761
Anantapur,2022,Tobacco,Rabi,13.0,24.0,1.8461538461538465,0.2226029032916174
Anantapur,2023,Cotton,Kharif,3194.29,2231.48,0.6985840358890395,0.2369226936742615
Anantapur,2023,Groundnut,Kharif,55659.85,32896.77,0.5910323150349848,0.2369226936742615
Anantapur,2023,Groundnut,Rabi,14535.63,24489.09,1.6847628895342,0.1809865837252369
Anantapur,2023,Maize,Kharif,21199.15,46006.43,2.1702016354429303,0.2369226936742615
Anantapur,2023,Maize,Rabi,3517.07,16325.73,4.641855294321694,0.1809865837252369
Anantapur,2023,Rice,Kharif,7793.0,21916.83,2.812373925317593,0.2369226936742615
Anantapur,2023,Rice,Rabi,1945.01,5323.54,2.737024488305973,0.1809865837252369
Anantapur,2023,Sugarcane,Kharif,15.0,1428.15,95.21,0.2369226936742615
Anantapur,2023,Tobacco,Kharif,169.95,379.76,2.2345395704619007,0.2369226936742615
Anantapur,2024,Cotton,Kharif,3610.03,4029.31,1.1161430791433866,0.2807874096181785
Anantapur,2024,Groundnut,Kharif,64026.67,44895.58,0.7012012337983531,0.2807874096181785
Anantapur,2024,Groundnut,Rabi,10476.94,17557.79,1.675850964117385,0.2143798775982684
Anantapur,2024,Maize,Kharif,23231.93,89261.7,3.84219907687394,0.2807874096181785
Anantapur,2024,Maize,Rabi,3520.72,18994.16,5.394964666318254,0.2143798775982684
Anantapur,2024,Rice,Kharif,9265.38,31795.83,3.431681161485012,0.2807874096181785
Anantapur,2024,Rice,Rabi,2789.45,10034.17,3.5971858251626667,0.2143798775982684
Anantapur,2024,Sugarcane,Kharif,5.02,510.95,101.78286852589642,0.2807874096181785
Anantapur,2024,Tobacco,Kharif,103.39,248.88,2.407196053776961,0.2807874096181785
Chittoor,2015,Cotton,Kharif,435.0,761.0,1.749425287356322,0.3737341170279538
Chittoor,2015,Cotton,Rabi,707.0,1239.0,1.7524752475247525,0.2738678180325234
Chittoor,2015,Groundnut,Kharif,114394.0,130867.0,1.1440023078133468,0.3737341170279538
Chittoor,2015,Groundnut,Rabi,12180.0,33227.0,2.7279967159277505,0.2738678180325234
Chittoor,2015,Maize,Kharif,2271.0,8019.0,3.5310435931307795,0.3737341170279538
Chittoor,2015,Maize,Rabi,890.0,3369.0,3.7853932584269674,0.2738678180325234
Chittoor,2015,Rice,Kharif,9476.0,32587.0,3.438898269311946,0.3737341170279538
Chittoor,2015,Rice,Rabi,78677.0,301962.0,3.83799585647648,0.2738678180325234
Chittoor,2015,Sugarcane,Kharif,20831.0,1682300.0,80.75944505784648,0.3737341170279538
Chittoor,2015,Tobacco,Rabi,4.0,7.0,1.75,0.2738678180325234
Chittoor,2016,Cotton,Kharif,517.0,1311.0,2.5357833655705995,0.2834427126683096
Chittoor,2016,Cotton,Rabi,259.0,395.0,1.5250965250965252,0.2682219597897906
Chittoor,2016,Groundnut,Kharif,133124.0,71887.0,0.5400003004717406,0.2834427126683096
Chittoor,2016,Groundnut,Rabi,14374.0,48081.0,3.3449979128982887,0.2682219597897906
Chittoor,2016,Maize,Kharif,1144.0,3808.0,3.3286713286713288,0.2834427126683096
Chittoor,2016,Maize,Rabi,887.0,4711.0,5.311161217587373,0.2682219597897906
Chittoor,2016,Rice,Kharif,22905.0,78527.0,3.4283780833879067,0.2834427126683096
Chittoor,2016,Rice,Rabi,23795.0,91674.0,3.852658121454087,0.2682219597897906
Chittoor,2016,Sugarcane,Kharif,18214.0,1599699.0,87.82798945865818,0.2834427126683096
Chittoor,2017,Cotton,Kharif,328.0,877.0,2.673780487804878,0.3608300395899866
Chittoor,2017,Cotton,Rabi,169.0,451.0,2.668639053254438,0.2607172165897747
Chittoor,2017,Groundnut,Kharif,115048.0,214449.0,1.8639958973645785,0.3608300395899866
Chittoor,2017,Groundnut,Rabi,14484.0,48927.0,3.378003314001657,0.2607172165897747
Chittoor,2017,Maize,Kharif,1551.0,8084.0,5.212121212121212,0.3608300395899866
Chittoor,2017,Maize,Rabi,953.0,5780.0,6.065057712486883,0.2607172165897747
Chittoor,2017,Rice,Kharif,15061.0,53768.0,3.57001527123033,0.3608300395899866
Chittoor,2017,Rice,Rabi,49751.0,192387.0,3.8669976482884767,0.2607172165897747
Chittoor,2017,Sugarcane,Kharif,18177.0,1737420.0,95.58342960884634,0.3608300395899866
Chittoor,2018,Cotton,Kharif,177.0,218.0,1.231638418079096,0.3736414979731044
Chittoor,2018,Cotton,Rabi,94.0,117.0,1.24468085106383,0.2991948389643119
Chittoor,2018,Groundnut,Kharif,99275.0,89645.0,0.9029967262654244,0.3736414979731044
Chittoor,2018,Groundnut,Rabi,10478.0,32618.0,3.1129986638671503,0.2991948389643119
Chittoor,2018,Maize,Kharif,1307.0,1149.0,0.8791124713083397,0.3736414979731044
Chittoor,2018,Maize,Rabi,729.0,2847.0,3.905349794238683,0.2991948389643119
Chittoor,2018,Rice,Kharif,17422.0,64122.0,3.680518884169441,0.3736414979731044
Chittoor,2018,Rice,Rabi,26519.0,95645.0,3.60665937629624,0.2991948389643119
Chittoor,2018,Sugarcane,Kharif,17169.0,1496011.0,87.13442833012988,0.3736414979731044
Chittoor,2019,Cotton,Kharif,157.0,82.0,0.5222929936305732,0.334374733841741
Chittoor,2019,Cotton,Rabi,79.0,244.0,3.088607594936709,0.3542721965294016
Chittoor,2019,Groundnut,Kharif,95746.0,165832.0,1.7319992480103608,0.334374733841741
Chittoor,2019,Groundnut,Rabi,12523.0,38195.0,3.0499880220394475,0.3542721965294016
Chittoor,2019,Maize,Kharif,2655.0,6977.0,2.6278719397363464,0.334374733841741
Chittoor,2019,Maize,Rabi,974.0,4382.0,4.498973305954825,0.3542721965294016
Chittoor,2019,Rice,Kharif,10664.0,42981.0,4.030476369092273,0.334374733841741
Chittoor,2019,Rice,Rabi,43855.0,157410.0,3.5893284688176945,0.3542721965294016
Chittoor,2019,Sugarcane,Kharif,14615.0,1361660.0,93.1686623332193,0.334374733841741
Chittoor,2020,Cotton,Kharif,28.0,78.0,2.7857142857142856,0.4963686093928722
Chittoor,2020,Cotton,Rabi,65.0,179.0,2.753846153846154,0.4001164237079803
Chittoor,2020,Groundnut,Kharif,122977.0,127404.0,1.0359986013644829,0.4963686093928722
Chittoor,2020,Groundnut,Rabi,10087.0,26922.0,2.668979875086745,0.4001164237079803
Chittoor,2020,Maize,Kharif,1493.0,3931.0,2.6329537843268587,0.4963686093928722
Chittoor,2020,Maize,Rabi,907.0,4006.0,4.416758544652701,0.4001164237079803
Chittoor,2020,Rice,Kharif,29724.0,108006.0,3.6336293903916026,0.4963686093928722
Chittoor,2020,Rice,Rabi,60423.0,214905.0,3.556675438160965,0.4001164237079803
Chittoor,2020,Sugarcane,Kharif,11464.0,1044989.0,91.15396022330776,0.4963686093928722
Chittoor,2021,Cotton,Kharif,51.0,89.0,1.7450980392156863,0.4969523960262758
Chittoor,2021,Cotton,Rabi,94.0,165.0,1.75531914893617,0.3345877945586746
Chittoor,2021,Groundnut,Kharif,93394.0,107870.0,1.154999250487183,0.4969523960262758
Chittoor,2021,Groundnut,Rabi,9490.0,28593.0,3.0129610115911487,0.3345877945586746
Chittoor,2021,Maize,Kharif,2259.0,7046.0,3.119079238601151,0.4969523960262758
Chittoor,2021,Maize,Rabi,1198.0,7417.0,6.191151919866444,0.3345877945586746
Chittoor,2021,Rice,Kharif,38721.0,135704.0,3.5046615531623666,0.4969523960262758
Chittoor,2021,Rice,Rabi,48121.0,170829.0,3.549988570478585,0.3345877945586746
Chittoor,2021,Sugarcane,Kharif,10547.0,1019661.0,96.67782307765242,0.4969523960262758
Chittoor,2022,Cotton,Kharif,188.0,343.0,1.824468085106383,0.3576074383983399
Chittoor,2022,Cotton,Rabi,200.0,366.0,1.83,0.2794598660078252
Chittoor,2022,Groundnut,Kharif,66985.0,100204.0,1.4959169963424648,0.3576074383983399
Chittoor,2022,Groundnut,Rabi,18882.0,57626.0,3.051901281643893,0.2794598660078252
Chittoor,2022,Maize,Kharif,2947.0,17519.0,5.944689514760774,0.3576074383983399
Chittoor,2022,Maize,Rabi,1565.0,9889.0,6.318849840255592,0.2794598660078252
Chittoor,2022,Rice,Kharif,45342.0,158366.0,3.492699925014336,0.3576074383983399
Chittoor,2022,Rice,Rabi,91049.0,342882.0,3.765906270250085,0.2794598660078252
Chittoor,2022,Sugarcane,Kharif,10056.0,937320.0,93.21002386634844,0.3576074383983399
Chittoor,2023,Cotton,Kharif,141.54,133.42,0.9426310583580612,0.3258570190945936
Chittoor,2023,Groundnut,Kharif,36072.25,35697.99,0.9896247115164704,0.3258570190945936
Chittoor,2023,Groundnut,Rabi,13355.57,33164.45,2.4831924058651182,0.2506158104342247
Chittoor,2023,Maize,Kharif,2472.01,14154.3,5.7258263518351455,0.3258570190945936
Chittoor,2023,Maize,Rabi,1075.02,6752.280000000001,6.281073840486689,0.2506158104342247
Chittoor,2023,Rice,Kharif,41988.0,154962.04,3.690626845765457,0.3258570190945936
Chittoor,2023,Rice,Rabi,87296.6,323095.53,3.701123869658154,0.2506158104342247
Chittoor,2023,Sugarcane,Kharif,8091.89,763722.7,94.38125085733986,0.3258570190945936
Chittoor,2024,Cotton,Kharif,70.08,136.93,1.9539098173515983,0.3303541118810246
Chittoor,2024,Groundnut,Kharif,35242.53,39736.54,1.1275166680712196,0.3303541118810246
Chittoor,2024,Groundnut,Rabi,8268.529999999999,21140.24,2.556710805911087,0.2910940103587038
Chittoor,2024,Maize,Kharif,2905.73,18798.3,6.469389791893947,0.3303541118810246
Chittoor,2024,Maize,Rabi,459.97,3397.24,7.385786029523664,0.2910940103587038
Chittoor,2024,Rice,Kharif,40288.3,148784.19,3.692987542288952,0.3303541118810246
Chittoor,2024,Rice,Rabi,90030.2,325963.83,3.62060541907049,0.2910940103587038
Chittoor,2024,Sugarcane,Kharif,7144.28,703137.61,98.41966020368744,0.3303541118810246
East Godavari,2015,Groundnut,Rabi,300.0,876.0,2.92,0.273950110149147
East Godavari,2015,Maize,Rabi,10405.0,101053.0,9.7119654012494,0.273950110149147
East Godavari,2015,Rice,Rabi,153904.0,749102.0,4.867332882836053,0.273950110149147
East Godavari,2015,Tobacco,Rabi,2119.0,9375.0,4.424256724870221,0.273950110149147
East Godavari,2016,Groundnut,Rabi,266.0,821.0,3.0864661654135337,0.3822153930294626
East Godavari,2016,Maize,Rabi,9577.0,84038.0,8.774981727054401,0.3822153930294626
East Godavari,2016,Rice,Rabi,163470.0,889386.0,5.440668012479354,0.3822153930294626
East Godavari,2016,Tobacco,Rabi,1984.0,6798.0,3.4264112903225805,0.3822153930294626
East Godavari,2017,Groundnut,Rabi,157.0,494.0,3.1464968152866244,0.3691571967842838
East Godavari,2017,Maize,Rabi,11068.0,108400.0,9.794000722804482,0.3691571967842838
East Godavari,2017,Rice,Rabi,160856.0,900954.0,5.60099716516636,0.3691571967842838
East Godavari,2017,Tobacco,Rabi,1897.0,6524.0,3.4391143911439115,0.3691571967842838
East Godavari,2018,Cotton,Kharif,11933.0,31637.0,2.651219307801894,0.4550796622466083
East Godavari,2018,Groundnut,Rabi,181.0,530.0,2.9281767955801103,0.4333930219289229
East Godavari,2018,Maize,Kharif,769.0,3287.0,4.274382314694408,0.4550796622466083
East Godavari,2018,Maize,Rabi,8451.0,68690.0,8.128032185540173,0.4333930219289229
East Godavari,2018,Rice,Kharif,222214.0,830017.0,3.735214702944009,0.4550796622466083
East Godavari,2018,Rice,Rabi,163384.0,893711.0,5.470003182686187,0.4333930219289229
East Godavari,2018,Sugarcane,Kharif,9854.0,889636.0,90.2817130099452,0.4550796622466083
East Godavari,2018,Tobacco,Kharif,728.0,1771.0,2.4326923076923075,0.4550796622466083
East Godavari,2018,Tobacco,Rabi,2149.0,6251.0,2.908794788273616,0.4333930219289229
East Godavari,2019,Cotton,Kharif,12896.0,6617.0,0.5131048387096774,0.4965041923687528
East Godavari,2019,Groundnut,Kharif,9.0,27.0,3.0,0.4965041923687528
East Godavari,2019,Groundnut,Rabi,142.0,419.0,2.9507042253521125,0.4913581338174275
East Godavari,2019,Maize,Kharif,728.0,3593.0,4.93543956043956,0.4965041923687528
East Godavari,2019,Maize,Rabi,9407.0,89310.0,9.493993834378657,0.4913581338174275
East Godavari,2019,Rice,Kharif,221042.0,744209.0,3.3668216899955663,0.4965041923687528
East Godavari,2019,Rice,Rabi,166544.0,888271.0,5.33355149389951,0.4913581338174275
East Godavari,2019,Sugarcane,Kharif,8134.0,725240.0,89.16154413572659,0.4965041923687528
East Godavari,2019,Tobacco,Kharif,631.0,1737.0,2.7527733755942947,0.4965041923687528
East Godavari,2019,Tobacco,Rabi,2021.0,6623.0,3.277090549233053,0.4913581338174275
East Godavari,2020,Cotton,Kharif,6962.0,15995.0,2.297471990807239,0.5842510928628053
East Godavari,2020,Groundnut,Kharif,12.0,41.0,3.4166666666666665,0.5842510928628053
East Godavari,2020,Groundnut,Rabi,234.0,717.0,3.0641025641025643,0.4463348528572688
East Godavari,2020,Maize,Kharif,681.0,1812.0,2.66079295154185,0.5842510928628053
East Godavari,2020,Maize,Rabi,6646.0,52304.0,7.869996990671081,0.4463348528572688
East Godavari,2020,Rice,Kharif,220431.0,498020.0,2.2593010964882434,0.5842510928628053
East Godavari,2020,Rice,Rabi,178180.0,926819.0,5.201588281513077,0.4463348528572688
East Godavari,2020,Sugarcane,Kharif,1722.0,132108.0,76.71777003484321,0.5842510928628053
East Godavari,2020,Tobacco,Kharif,61.0,152.0,2.4918032786885247,0.5842510928628053
East Godavari,2020,Tobacco,Rabi,1430.0,4014.0,2.806993006993007,0.4463348528572688
East Godavari,2021,Cotton,Kharif,5023.0,18529.0,3.688831375671909,0.5569120315977719
East Godavari,2021,Groundnut,Kharif,11.0,35.0,3.1818181818181817,0.5569120315977719
East Godavari,2021,Groundnut,Rabi,216.0,718.0,3.324074074074074,0.394236185140132
East Godavari,2021,Maize,Kharif,580.0,1362.0,2.3482758620689657,0.5569120315977719
East Godavari,2021,Maize,Rabi,7030.0,66419.0,9.447937411095308,0.394236185140132
East Godavari,2021,Rice,Kharif,229825.0,533960.0,2.3233329707386057,0.5569120315977719
East Godavari,2021,Rice,Rabi,200800.0,913712.0,4.550358565737052,0.394236185140132
East Godavari,2021,Sugarcane,Kharif,922.0,71829.0,77.90563991323211,0.5569120315977719
East Godavari,2021,Tobacco,Kharif,118.0,332.0,2.8135593220338984,0.5569120315977719
East Godavari,2021,Tobacco,Rabi,1113.0,3411.0,3.0646900269541777,0.394236185140132
East Godavari,2022,Cotton,Kharif,2262.0,8058.0,3.5623342175066317,0.3911549729282296
East Godavari,2022,Groundnut,Kharif,285.0,882.0,3.094736842105263,0.3911549729282296
East Godavari,2022,Groundnut,Rabi,344.0,1107.0,3.2180232558139537,0.3249359874669368
East Godavari,2022,Maize,Kharif,334.0,1396.0,4.179640718562874,0.3911549729282296
East Godavari,2022,Maize,Rabi,10914.0,112088.0,10.27011178303097,0.3249359874669368
East Godavari,2022,Rice,Kharif,222078.0,736866.0,3.3180504147191527,0.3911549729282296
East Godavari,2022,Rice,Rabi,191918.0,1038595.0,5.41166018820538,0.3249359874669368
East Godavari,2022,Sugarcane,Kharif,1755.0,155592.0,88.65641025641025,0.3911549729282296
East Godavari,2022,Tobacco,Rabi,5302.0,15358.0,2.8966427763108262,0.3249359874669368
East Godavari,2023,Cotton,Kharif,1860.16,8138.89,4.375370935833477,0.3978643743626494
East Godavari,2023,Groundnut,Kharif,293.99,1010.81,3.4382461988503006,0.3978643743626494
East Godavari,2023,Groundnut,Rabi,415.01,1569.2599999999998,3.781258282932941,0.3420809634306106
East Godavari,2023,Maize,Kharif,244.0,1145.7,4.6954918032786885,0.3978643743626494
East Godavari,2023,Maize,Rabi,9253.17,92529.16,9.999725499477476,0.3420809634306106
East Godavari,2023,Rice,Kharif,219233.0,823540.21,3.756460979870731,0.3978643743626494
East Godavari,2023,Rice,Rabi,189432.32,969287.31,5.116800079310647,0.3420809634306106
East Godavari,2023,Sugarcane,Kharif,1580.17,115272.51,72.94943582019657,0.3978643743626494
East Godavari,2023,Tobacco,Kharif,21.24,71.21,3.3526365348399247,0.3978643743626494
East Godavari,2024,Cotton,Kharif,2143.4,9457.9,4.412568815899972,0.4011137793638343
East Godavari,2024,Groundnut,Kharif,345.77,1224.38,3.5410243803684534,0.4011137793638343
East Godavari,2024,Groundnut,Rabi,310.93,1041.21,3.348695847940051,0.3351785666258842
East Godavari,2024,Maize,Kharif,313.76,1438.78,4.585606833248343,0.4011137793638343
East Godavari,2024,Maize,Rabi,9280.26,93011.67,10.022528463642182,0.3351785666258842
East Godavari,2024,Rice,Kharif,224298.99,797643.6799999999,3.5561626024263417,0.4011137793638343
East Godavari,2024,Rice,Rabi,192514.34,1043786.24,5.421862288284602,0.3351785666258842
East Godavari,2024,Sugarcane,Kharif,991.78,82219.34,82.9007844481639,0.4011137793638343
East Godavari,2024,Tobacco,Kharif,6391.91,17009.26,2.661060621942424,0.4011137793638343
Guntur,2015,Cotton,Rabi,79.0,306.0,3.873417721518988,0.2589546685951907
Guntur,2015,Groundnut,Rabi,2333.0,8548.0,3.6639519931418776,0.2589546685951907
Guntur,2015,Maize,Rabi,31379.0,287777.0,9.171006086873389,0.2589546685951907
Guntur,2015,Rice,Rabi,2610.0,9051.0,3.467816091954023,0.2589546685951907
Guntur,2015,Tobacco,Rabi,1986.0,7194.0,3.622356495468278,0.2589546685951907
Guntur,2016,Cotton,Kharif,141856.0,654201.0,4.611725975637266,0.3808829836589005
Guntur,2016,Cotton,Rabi,8.0,37.0,4.625,0.3103479829490747
Guntur,2016,Groundnut,Kharif,698.0,1572.0,2.2521489971346704,0.3808829836589005
Guntur,2016,Groundnut,Rabi,3043.0,10450.0,3.434111074597437,0.3103479829490747
Guntur,2016,Maize,Kharif,411.0,1671.0,4.065693430656935,0.3808829836589005
Guntur,2016,Maize,Rabi,34655.0,309538.0,8.93198672630212,0.3103479829490747
Guntur,2016,Rice,Kharif,163747.0,685336.0,4.185334693154684,0.3808829836589005
Guntur,2016,Rice,Rabi,12193.0,50195.0,4.116706306897401,0.3103479829490747
Guntur,2016,Sugarcane,Kharif,267.0,28341.0,106.14606741573034,0.3808829836589005
Guntur,2016,Tobacco,Rabi,1720.0,4019.0,2.3366279069767444,0.3103479829490747
Guntur,2017,Cotton,Kharif,183735.0,802213.0,4.366141453724113,0.4543737334813051
Guntur,2017,Groundnut,Kharif,584.0,1465.0,2.5085616438356166,0.4543737334813051
Guntur,2017,Groundnut,Rabi,3320.0,15040.0,4.530120481927711,0.29591165784291
Guntur,2017,Maize,Kharif,741.0,3153.0,4.255060728744939,0.4543737334813051
Guntur,2017,Maize,Rabi,57371.0,619722.0,10.802007983127364,0.29591165784291
Guntur,2017,Rice,Kharif,183828.0,766563.0,4.170001305568249,0.4543737334813051
Guntur,2017,Rice,Rabi,18663.0,86279.0,4.622997374484274,0.29591165784291
Guntur,2017,Sugarcane,Kharif,226.0,24090.0,106.59292035398232,0.4543737334813051
Guntur,2017,Tobacco,Kharif,1354.0,3956.0,2.921713441654357,0.4543737334813051
Guntur,2017,Tobacco,Rabi,2399.0,6933.0,2.889954147561484,0.29591165784291
Guntur,2018,Cotton,Kharif,176679.0,743399.0,4.2076251280570975,0.2998347121648648
Guntur,2018,Cotton,Rabi,16.0,67.0,4.1875,0.3412338559522121
Guntur,2018,Groundnut,Kharif,597.0,1732.0,2.9011725293132327,0.2998347121648648
Guntur,2018,Groundnut,Rabi,2210.0,8692.0,3.9330316742081446,0.3412338559522121
Guntur,2018,Maize,Kharif,455.0,1945.0,4.274725274725275,0.2998347121648648
Guntur,2018,Maize,Rabi,37423.0,344179.0,9.196991155171952,0.3412338559522121
Guntur,2018,Rice,Kharif,216433.0,857796.0,3.963332763488008,0.2998347121648648
Guntur,2018,Rice,Rabi,30405.0,121397.0,3.992665679986844,0.3412338559522121
Guntur,2018,Sugarcane,Kharif,221.0,21167.0,95.77828054298642,0.2998347121648648
Guntur,2018,Tobacco,Kharif,942.0,2221.0,2.357749469214437,0.2998347121648648
Guntur,2018,Tobacco,Rabi,4663.0,10535.0,2.2592751447565944,0.3412338559522121
Guntur,2019,Cotton,Kharif,182408.0,167541.0,0.9184958993026622,0.3372869819354111
Guntur,2019,Cotton,Rabi,11.0,59.0,5.363636363636363,0.4261717653889622
Guntur,2019,Groundnut,Kharif,390.0,1190.0,3.051282051282051,0.3372869819354111
Guntur,2019,Groundnut,Rabi,2821.0,10491.0,3.71889400921659,0.4261717653889622
Guntur,2019,Maize,Kharif,674.0,3326.0,4.934718100890208,0.3372869819354111
Guntur,2019,Maize,Rabi,47426.0,499538.0,10.53299877704213,0.4261717653889622
Guntur,2019,Rice,Kharif,220272.0,877858.0,3.985336311469456,0.3372869819354111
Guntur,2019,Rice,Rabi,26430.0,105191.0,3.979984865682936,0.4261717653889622
Guntur,2019,Sugarcane,Kharif,120.0,11006.0,91.71666666666668,0.3372869819354111
Guntur,2019,Tobacco,Kharif,2490.0,6309.0,2.5337349397590363,0.3372869819354111
Guntur,2019,Tobacco,Rabi,2510.0,6765.0,2.695219123505976,0.4261717653889622
Guntur,2020,Cotton,Kharif,162789.0,458324.0,2.815448218245705,0.3733241321895801
Guntur,2020,Cotton,Rabi,6.0,18.0,3.0,0.418685142234802
Guntur,2020,Groundnut,Kharif,434.0,1568.0,3.612903225806452,0.3733241321895801
Guntur,2020,Groundnut,Rabi,3562.0,15541.0,4.36299831555306,0.418685142234802
Guntur,2020,Maize,Kharif,1119.0,7455.0,6.662198391420912,0.3733241321895801
Guntur,2020,Maize,Rabi,39668.0,384661.0,9.697010184531612,0.418685142234802
Guntur,2020,Rice,Kharif,213628.0,668086.0,3.12733349560919,0.3733241321895801
Guntur,2020,Rice,Rabi,41657.0,163101.0,3.915332357106849,0.418685142234802
Guntur,2020,Sugarcane,Kharif,158.0,14450.0,91.45569620253164,0.3733241321895801
Guntur,2020,Tobacco,Kharif,1248.0,3395.0,2.7203525641025643,0.3733241321895801
Guntur,2020,Tobacco,Rabi,1904.0,5277.0,2.7715336134453783,0.418685142234802
Guntur,2021,Cotton,Kharif,109585.0,383294.0,3.4976867271980656,0.3491597170635859
Guntur,2021,Groundnut,Kharif,328.0,1427.0,4.350609756097561,0.3491597170635859
Guntur,2021,Groundnut,Rabi,4724.0,22727.0,4.810965283657917,0.3462145898373974
