District,Year,Crop,Season,Area,Production,Yield,NDVI
Guntur,2021,Maize,Kharif,896.0,4876.0,5.441964285714286,0.3491597170635859
Guntur,2021,Maize,Rabi,62026.0,501604.0,8.086995775964917,0.3462145898373974
Guntur,2021,Rice,Kharif,222643.0,653977.0,2.9373346568272973,0.3491597170635859
Guntur,2021,Rice,Rabi,31529.0,112621.0,3.571981350502712,0.3462145898373974
Guntur,2021,Sugarcane,Kharif,153.0,14576.0,95.26797385620915,0.3491597170635859
Guntur,2021,Tobacco,Kharif,1442.0,3026.0,2.098474341192788,0.3491597170635859
Guntur,2021,Tobacco,Rabi,2420.0,5214.0,2.1545454545454548,0.3462145898373974
Guntur,2022,Cotton,Kharif,137383.0,417878.0,3.041700938252913,0.2783780238786136
Guntur,2022,Cotton,Rabi,190.0,533.0,2.805263157894737,0.3194752743799484
Guntur,2022,Groundnut,Kharif,938.0,3172.0,3.3816631130063968,0.2783780238786136
Guntur,2022,Groundnut,Rabi,4528.0,20988.0,4.635159010600707,0.3194752743799484
Guntur,2022,Maize,Kharif,2145.0,11304.0,5.26993006993007,0.2783780238786136
Guntur,2022,Maize,Rabi,79771.0,884617.0,11.089456067994634,0.3194752743799484
Guntur,2022,Rice,Kharif,199763.0,815850.0,4.084089646230783,0.2783780238786136
Guntur,2022,Rice,Rabi,36444.0,143653.0,3.941746240807815,0.3194752743799484
Guntur,2022,Sugarcane,Kharif,246.0,18324.0,74.48780487804878,0.2783780238786136
Guntur,2022,Tobacco,Kharif,868.0,2246.0,2.587557603686636,0.2783780238786136
Guntur,2022,Tobacco,Rabi,8184.0,22083.0,2.6983137829912023,0.3194752743799484
Guntur,2023,Cotton,Kharif,84948.72,286655.82,3.374457201944891,0.294286358782684
Guntur,2023,Groundnut,Kharif,713.99,3035.3900000000003,4.25130604070085,0.294286358782684
Guntur,2023,Groundnut,Rabi,4177.18,14073.98,3.3692538985631457,0.2906352449520478
Guntur,2023,Maize,Kharif,1561.01,6753.71,4.326500150543558,0.294286358782684
Guntur,2023,Maize,Rabi,36950.72,338949.33,9.173010160559794,0.2906352449520478
Guntur,2023,Rice,Kharif,152230.0,546512.75,3.590046311502332,0.294286358782684
Guntur,2023,Rice,Rabi,11996.09,38826.47,3.2365937567990906,0.2906352449520478
Guntur,2023,Sugarcane,Kharif,136.01999999999998,10849.15,79.76143214233201,0.294286358782684
Guntur,2023,Tobacco,Kharif,18864.94,60933.38,3.229980058245613,0.294286358782684
Guntur,2024,Cotton,Kharif,89528.94,338770.01,3.783916239821448,0.2843018077844248
Guntur,2024,Groundnut,Kharif,642.43,2437.69,3.794483445667233,0.2843018077844248
Guntur,2024,Groundnut,Rabi,2936.89,10165.35,3.461263445345246,0.3117095741047955
Guntur,2024,Maize,Kharif,2785.83,13753.59,4.936981079247477,0.2843018077844248
Guntur,2024,Maize,Rabi,60190.15,531515.35,8.830603512368718,0.3117095741047955
Guntur,2024,Rice,Kharif,179938.95,667635.35,3.710343702683604,0.2843018077844248
Guntur,2024,Rice,Rabi,35956.619999999995,137563.24,3.825811213623528,0.3117095741047955
Guntur,2024,Sugarcane,Kharif,90.35,8325.74,92.14986164914222,0.2843018077844248
Guntur,2024,Tobacco,Kharif,38554.23,113864.98,2.9533719127576923,0.2843018077844248
Kadapa,2015,Cotton,Kharif,32753.0,46665.0,1.4247549842762497,0.344226748691941
Kadapa,2015,Groundnut,Kharif,28676.0,36619.0,1.2769912121634817,0.344226748691941
Kadapa,2015,Maize,Kharif,190.0,671.0,3.531578947368421,0.344226748691941
Kadapa,2015,Rice,Kharif,18625.0,50337.0,2.7026577181208054,0.344226748691941
Kadapa,2015,Sugarcane,Kharif,261.0,19485.0,74.65517241379311,0.344226748691941
Kadapa,2015,Tobacco,Kharif,40.0,71.0,1.775,0.344226748691941
Kadapa,2016,Cotton,Kharif,18840.0,17430.0,0.9251592356687898,0.2784495716362275
Kadapa,2016,Cotton,Rabi,560.0,517.0,0.9232142857142858,0.2366356439828683
Kadapa,2016,Groundnut,Kharif,52015.0,19558.0,0.3760069210804576,0.2784495716362275
Kadapa,2016,Groundnut,Rabi,13396.0,45988.0,3.4329650641982683,0.2366356439828683
Kadapa,2016,Maize,Kharif,405.0,1714.0,4.232098765432099,0.2784495716362275
Kadapa,2016,Maize,Rabi,2340.0,12428.0,5.311111111111111,0.2366356439828683
Kadapa,2016,Rice,Kharif,44388.0,146747.0,3.3060061277822834,0.2784495716362275
Kadapa,2016,Rice,Rabi,5941.0,18893.0,3.180104359535432,0.2366356439828683
Kadapa,2016,Sugarcane,Kharif,245.0,19005.0,77.57142857142857,0.2784495716362275
Kadapa,2016,Tobacco,Kharif,72.0,120.0,1.6666666666666667,0.2784495716362275
Kadapa,2016,Tobacco,Rabi,26.0,43.0,1.6538461538461535,0.2366356439828683
Kadapa,2017,Cotton,Rabi,354.0,256.0,0.7231638418079096,0.2296167122730051
Kadapa,2017,Groundnut,Rabi,19056.0,32167.0,1.6880247691015953,0.2296167122730051
Kadapa,2017,Maize,Rabi,2455.0,33761.0,13.751934826883913,0.2296167122730051
Kadapa,2017,Rice,Rabi,24262.0,69268.0,2.854999587832825,0.2296167122730051
Kadapa,2018,Cotton,Rabi,677.0,1378.0,2.035450516986706,0.2352582235080253
Kadapa,2018,Groundnut,Rabi,11113.0,10813.0,0.9730045892198328,0.2352582235080253
Kadapa,2018,Maize,Rabi,3545.0,9533.0,2.689139633286319,0.2352582235080253
Kadapa,2018,Rice,Rabi,6799.0,20932.0,3.0786880423591705,0.2352582235080253
Kadapa,2018,Tobacco,Rabi,76.0,100.0,1.3157894736842106,0.2352582235080253
Kadapa,2019,Cotton,Kharif,13410.0,9576.0,0.7140939597315437,0.2490666180104711
Kadapa,2019,Cotton,Rabi,1132.0,4755.0,4.200530035335689,0.3054727608463318
Kadapa,2019,Groundnut,Kharif,8332.0,13156.0,1.5789726356216995,0.2490666180104711
Kadapa,2019,Groundnut,Rabi,13495.0,39662.0,2.939014449796221,0.3054727608463318
Kadapa,2019,Maize,Kharif,219.0,985.0,4.497716894977169,0.2490666180104711
Kadapa,2019,Maize,Rabi,2125.0,0.0,0.0,0.3054727608463318
Kadapa,2019,Rice,Kharif,32647.0,99769.0,3.0559928936808896,0.2490666180104711
Kadapa,2019,Rice,Rabi,9162.0,29795.0,3.252019209779524,0.3054727608463318
Kadapa,2019,Sugarcane,Kharif,182.0,12922.0,71.0,0.2490666180104711
Kadapa,2019,Tobacco,Kharif,98.0,322.0,3.2857142857142856,0.2490666180104711
Kadapa,2019,Tobacco,Rabi,4.0,8.0,2.0,0.3054727608463318
Kadapa,2020,Cotton,Kharif,15227.0,15625.0,1.0261377815722073,0.4705876384733525
Kadapa,2020,Cotton,Rabi,1321.0,1355.0,1.0257380772142315,0.3502180551569174
Kadapa,2020,Groundnut,Kharif,29827.0,28932.0,0.9699936299326114,0.4705876384733525
Kadapa,2020,Groundnut,Rabi,12187.0,23996.0,1.968983342906376,0.3502180551569174
Kadapa,2020,Maize,Kharif,699.0,1439.0,2.0586552217453504,0.4705876384733525
Kadapa,2020,Maize,Rabi,1254.0,7253.0,5.783891547049442,0.3502180551569174
Kadapa,2020,Rice,Kharif,36780.0,70201.0,1.908673191952148,0.4705876384733525
Kadapa,2020,Rice,Rabi,23407.0,77665.0,3.318024522578716,0.3502180551569174
Kadapa,2020,Sugarcane,Kharif,70.0,5351.0,76.44285714285714,0.4705876384733525
Kadapa,2020,Tobacco,Rabi,73.0,160.0,2.191780821917808,0.3502180551569174
Kadapa,2021,Cotton,Kharif,22496.0,41421.0,1.8412606685633,0.3830680290303666
Kadapa,2021,Cotton,Rabi,6647.0,12239.0,1.841281781254701,0.284832803949167
Kadapa,2021,Groundnut,Kharif,23329.0,18990.0,0.8140083158300827,0.3830680290303666
Kadapa,2021,Groundnut,Rabi,12233.0,25812.0,2.110030246055751,0.284832803949167
Kadapa,2021,Maize,Kharif,693.0,2082.0,3.0043290043290045,0.3830680290303666
Kadapa,2021,Maize,Rabi,1146.0,3729.0,3.2539267015706805,0.284832803949167
Kadapa,2021,Rice,Kharif,52146.0,87223.0,1.6726690446055306,0.3830680290303666
Kadapa,2021,Rice,Rabi,18356.0,54028.0,2.943342776203966,0.284832803949167
Kadapa,2021,Sugarcane,Kharif,125.0,8650.0,69.2,0.3830680290303666
Kadapa,2021,Tobacco,Kharif,6.0,13.0,2.1666666666666665,0.3830680290303666
Kadapa,2021,Tobacco,Rabi,48.0,94.0,1.9583333333333333,0.284832803949167
Kadapa,2022,Cotton,Kharif,46263.0,34651.0,0.7490002810020967,0.3021878225410331
Kadapa,2022,Cotton,Rabi,3461.0,6334.0,1.8301069055186363,0.2525074249266112
Kadapa,2022,Groundnut,Kharif,3651.0,6203.0,1.6989865790194467,0.3021878225410331
Kadapa,2022,Groundnut,Rabi,5634.0,15274.0,2.7110401135960243,0.2525074249266112
Kadapa,2022,Maize,Kharif,627.0,1836.0,2.9282296650717705,0.3021878225410331
Kadapa,2022,Maize,Rabi,1220.0,4404.0,3.6098360655737705,0.2525074249266112
Kadapa,2022,Rice,Kharif,27616.0,88721.0,3.212666570104288,0.3021878225410331
Kadapa,2022,Rice,Rabi,10431.0,37475.0,3.592656504649602,0.2525074249266112
Kadapa,2022,Sugarcane,Kharif,87.0,8304.0,95.44827586206895,0.3021878225410331
Kadapa,2022,Tobacco,Kharif,1.0,2.0,2.0,0.3021878225410331
Kadapa,2022,Tobacco,Rabi,81.0,150.0,1.851851851851852,0.2525074249266112
Kadapa,2023,Cotton,Kharif,23129.96,19334.64,0.8359132484448741,0.2628304545526803
Kadapa,2023,Groundnut,Kharif,4189.91,4634.3,1.1060619440513042,0.2628304545526803
Kadapa,2023,Groundnut,Rabi,5431.23,16731.28,3.0805692264919733,0.2252538742593096
Kadapa,2023,Maize,Kharif,982.01,3980.44,4.053359945418071,0.2628304545526803
Kadapa,2023,Maize,Rabi,1524.03,6073.07,3.984875625807891,0.2252538742593096
Kadapa,2023,Rice,Kharif,23096.0,78516.27,3.399561395912712,0.2628304545526803
Kadapa,2023,Rice,Rabi,8984.06,29768.12,3.313437354603598,0.2252538742593096
Kadapa,2023,Sugarcane,Kharif,52.01,4968.51,95.52989809651991,0.2628304545526803
Kadapa,2023,Tobacco,Kharif,998.48,2136.27,2.139522073551799,0.2628304545526803
Kadapa,2024,Cotton,Kharif,13444.01,18796.29,1.3981163358253974,0.3067851830878803
Kadapa,2024,Groundnut,Kharif,2729.08,3584.31,1.313376669060636,0.3067851830878803
Kadapa,2024,Groundnut,Rabi,2602.04,7282.48,2.798757897649536,0.2515304372813206
Kadapa,2024,Maize,Kharif,1689.69,6214.57,3.6779350058294713,0.3067851830878803
Kadapa,2024,Maize,Rabi,2407.81,9501.15,3.945971650587048,0.2515304372813206
Kadapa,2024,Rice,Kharif,28722.08,92030.92,3.2041871619325617,0.3067851830878803
Kadapa,2024,Rice,Rabi,6515.73,22851.2,3.5070820921063337,0.2515304372813206
Kadapa,2024,Sugarcane,Kharif,39.15,4006.27,102.33128991060026,0.3067851830878803
Kadapa,2024,Tobacco,Kharif,400.5,738.69,1.8444194756554309,0.3067851830878803
Krishna,2015,Groundnut,Rabi,815.0,2744.0,3.366871165644172,0.2379506532159851
Krishna,2015,Maize,Rabi,16171.0,100179.0,6.194978665512337,0.2379506532159851
Krishna,2015,Rice,Rabi,9861.0,55555.0,5.633809958422066,0.2379506532159851
Krishna,2015,Tobacco,Rabi,1539.0,8394.0,5.454191033138401,0.2379506532159851
Krishna,2016,Cotton,Kharif,37312.0,159453.0,4.273504502572899,0.4249482194089511
Krishna,2016,Groundnut,Kharif,926.0,4085.0,4.411447084233261,0.4249482194089511
Krishna,2016,Groundnut,Rabi,684.0,2036.0,2.9766081871345027,0.3028236871452609
Krishna,2016,Maize,Kharif,4545.0,19716.0,4.337953795379538,0.4249482194089511
Krishna,2016,Maize,Rabi,15544.0,115197.0,7.411026762738034,0.3028236871452609
Krishna,2016,Rice,Kharif,215895.0,833499.0,3.860668380462725,0.4249482194089511
Krishna,2016,Rice,Rabi,15514.0,64217.0,4.13929354131752,0.3028236871452609
Krishna,2016,Sugarcane,Kharif,10983.0,993610.0,90.4679959938086,0.4249482194089511
Krishna,2016,Tobacco,Rabi,1479.0,6766.0,4.574712643678161,0.3028236871452609
Krishna,2017,Groundnut,Rabi,706.0,2530.0,3.58356940509915,0.282040288820297
Krishna,2017,Maize,Rabi,23547.0,163063.0,6.925001061706374,0.282040288820297
Krishna,2017,Rice,Rabi,22744.0,101234.0,4.451020049243756,0.282040288820297
Krishna,2017,Tobacco,Rabi,1320.0,6943.0,5.259848484848485,0.282040288820297
Krishna,2018,Cotton,Kharif,47109.0,174431.0,3.702710734679149,0.2660431073138872
Krishna,2018,Groundnut,Kharif,1029.0,4183.0,4.06511175898931,0.2660431073138872
Krishna,2018,Groundnut,Rabi,547.0,2364.0,4.321755027422303,0.389616594927248
Krishna,2018,Maize,Kharif,4063.0,14261.0,3.509968003937977,0.2660431073138872
Krishna,2018,Maize,Rabi,17370.0,114051.0,6.565975820379966,0.389616594927248
Krishna,2018,Rice,Kharif,245815.0,1022427.0,4.159335272460997,0.2660431073138872
Krishna,2018,Rice,Rabi,28199.0,124621.0,4.419341111386928,0.389616594927248
Krishna,2018,Sugarcane,Kharif,13133.0,1304989.0,99.36716667935734,0.2660431073138872
Krishna,2018,Tobacco,Rabi,1702.0,8684.0,5.102232667450059,0.389616594927248
Krishna,2019,Cotton,Kharif,48423.0,37671.0,0.7779567560869834,0.3417477746168431
Krishna,2019,Groundnut,Kharif,870.0,3611.0,4.150574712643678,0.3417477746168431
Krishna,2019,Groundnut,Rabi,622.0,2574.0,4.138263665594855,0.4195439941312879
Krishna,2019,Maize,Kharif,3981.0,21028.0,5.282089927153981,0.3417477746168431
Krishna,2019,Maize,Rabi,21676.0,128018.0,5.905978962908286,0.4195439941312879
Krishna,2019,Rice,Kharif,243863.0,945538.0,3.877332764708053,0.3417477746168431
Krishna,2019,Rice,Rabi,71173.0,315771.0,4.436668399533531,0.4195439941312879
Krishna,2019,Sugarcane,Kharif,8996.0,834188.0,92.72876834148512,0.3417477746168431
Krishna,2019,Tobacco,Rabi,1152.0,5657.0,4.910590277777778,0.4195439941312879
Krishna,2020,Cotton,Kharif,47851.0,111337.0,2.326743432739128,0.4569428084610765
Krishna,2020,Groundnut,Kharif,1079.0,2487.0,2.304911955514365,0.4569428084610765
Krishna,2020,Groundnut,Rabi,833.0,2546.0,3.0564225690276112,0.3831030617962172
Krishna,2020,Maize,Kharif,4322.0,21182.0,4.900971772327626,0.4569428084610765
Krishna,2020,Maize,Rabi,22801.0,133545.0,5.856979957019429,0.3831030617962172
Krishna,2020,Rice,Kharif,250926.0,812833.0,3.2393335086838357,0.4569428084610765
Krishna,2020,Rice,Rabi,87691.0,385723.0,4.398661208105735,0.3831030617962172
Krishna,2020,Sugarcane,Kharif,4457.0,403344.0,90.49674669059904,0.4569428084610765
Krishna,2020,Tobacco,Rabi,1066.0,5631.0,5.282363977485929,0.3831030617962172
Krishna,2021,Cotton,Kharif,36172.0,137397.0,3.79843525378746,0.4641863013988798
Krishna,2021,Groundnut,Kharif,992.0,2622.0,2.6431451612903225,0.4641863013988798
Krishna,2021,Groundnut,Rabi,992.0,3345.0,3.371975806451613,0.3206665183368878
Krishna,2021,Maize,Kharif,4163.0,17360.0,4.1700696613019455,0.4641863013988798
Krishna,2021,Maize,Rabi,20381.0,113216.0,5.554977675285805,0.3206665183368878
Krishna,2021,Rice,Kharif,247769.0,846875.0,3.41800225209772,0.4641863013988798
Krishna,2021,Rice,Rabi,20744.0,81496.0,3.928654068646356,0.3206665183368878
Krishna,2021,Sugarcane,Kharif,4381.0,441636.0,100.80712166172108,0.4641863013988798
Krishna,2021,Tobacco,Rabi,1207.0,7044.0,5.835956917978459,0.3206665183368878
Krishna,2022,Cotton,Kharif,39528.0,131934.0,3.3377352762598664,0.2984922968442974
Krishna,2022,Cotton,Rabi,3.0,8.0,2.6666666666666665,0.3000319667310399
Krishna,2022,Groundnut,Kharif,658.0,1664.0,2.5288753799392096,0.2984922968442974
Krishna,2022,Groundnut,Rabi,467.0,1385.0,2.9657387580299788,0.3000319667310399
Krishna,2022,Maize,Kharif,3068.0,13765.0,4.486636245110821,0.2984922968442974
Krishna,2022,Maize,Rabi,16032.0,111728.0,6.969061876247505,0.3000319667310399
Krishna,2022,Rice,Kharif,208909.0,826677.0,3.957115299005787,0.2984922968442974
Krishna,2022,Rice,Rabi,22500.0,87320.0,3.880888888888889,0.3000319667310399
Krishna,2022,Sugarcane,Kharif,3896.0,399503.0,102.54183778234086,0.2984922968442974
Krishna,2022,Tobacco,Rabi,85.0,220.0,2.588235294117647,0.3000319667310399
Krishna,2023,Cotton,Kharif,29530.57,128746.92,4.359784453872716,0.3355529348010286
Krishna,2023,Groundnut,Kharif,623.99,1799.92,2.88453340598407,0.3355529348010286
Krishna,2023,Groundnut,Rabi,835.03,1682.23,2.014574326670898,0.2853409456115433
Krishna,2023,Maize,Kharif,3538.03,21764.53,6.151595661992691,0.3355529348010286
Krishna,2023,Maize,Rabi,10722.21,73313.20000000001,6.837508312185642,0.2853409456115433
Krishna,2023,Rice,Kharif,193538.0,741031.55,3.828868490942348,0.3355529348010286
Krishna,2023,Rice,Rabi,13777.09,46356.740000000005,3.364770063924966,0.2853409456115433
Krishna,2023,Sugarcane,Kharif,2610.29,271944.93,104.18188400522548,0.3355529348010286
Krishna,2024,Cotton,Kharif,31326.97,111832.36,3.5698428542562524,0.268593217066742
Krishna,2024,Groundnut,Kharif,589.31,1643.55,2.7889396073373947,0.268593217066742
Krishna,2024,Groundnut,Rabi,405.6,1506.09,3.7132396449704137,0.2891410617305603
Krishna,2024,Maize,Kharif,4478.52,18327.22,4.092249225190464,0.268593217066742
Krishna,2024,Maize,Rabi,13656.9,103869.01,7.605606689658707,0.2891410617305603
Krishna,2024,Rice,Kharif,200288.59,738694.1399999999,3.688148885565573,0.268593217066742
Krishna,2024,Rice,Rabi,25558.48,108770.25,4.255740169211941,0.2891410617305603
Krishna,2024,Sugarcane,Kharif,2294.76,264089.42,115.08367759591415,0.268593217066742
Krishna,2024,Tobacco,Kharif,79.3,230.8,2.9104665825977305,0.268593217066742
Kurnool,2015,Cotton,Rabi,7.0,12.0,1.7142857142857142,0.1666848565673479
Kurnool,2015,Groundnut,Rabi,13560.0,27812.0,2.051032448377581,0.1666848565673479
Kurnool,2015,Maize,Rabi,5319.0,22914.0,4.307952622673435,0.1666848565673479
Kurnool,2015,Rice,Rabi,9276.0,25589.0,2.7586244070720136,0.1666848565673479
Kurnool,2015,Tobacco,Rabi,6588.0,11687.0,1.7739829993928355,0.1666848565673479
Kurnool,2016,Cotton,Kharif,176195.0,531777.0,3.018116291608729,0.3193962111486176
Kurnool,2016,Groundnut,Kharif,113447.0,99153.0,0.8740028383297928,0.3193962111486176
Kurnool,2016,Groundnut,Rabi,17511.0,36143.0,2.064016903660556,0.2297042203340191
Kurnool,2016,Maize,Kharif,27874.0,149600.0,5.367008681925809,0.3193962111486176
Kurnool,2016,Maize,Rabi,7879.0,45092.0,5.72306130219571,0.2297042203340191
Kurnool,2016,Rice,Kharif,79264.0,322068.0,4.063231731933791,0.3193962111486176
Kurnool,2016,Rice,Rabi,29451.0,112817.0,3.8306678890360257,0.2297042203340191
Kurnool,2016,Sugarcane,Kharif,406.0,42708.0,105.19211822660098,0.3193962111486176
Kurnool,2016,Tobacco,Kharif,804.0,1342.0,1.6691542288557213,0.3193962111486176
Kurnool,2016,Tobacco,Rabi,6078.0,10144.0,1.6689700559394538,0.2297042203340191
Kurnool,2017,Groundnut,Rabi,14323.0,30136.0,2.104028485652447,0.2360605583116399
Kurnool,2017,Maize,Rabi,12880.0,64992.0,5.045962732919255,0.2360605583116399
Kurnool,2017,Rice,Rabi,42498.0,155500.0,3.658995717445527,0.2360605583116399
Kurnool,2017,Tobacco,Rabi,4802.0,6689.0,1.3929612661391086,0.2360605583116399
Kurnool,2018,Cotton,Kharif,259498.0,304183.0,1.1721978589430362,0.2415484813908016
Kurnool,2018,Groundnut,Kharif,89187.0,42542.0,0.4769977687331113,0.2415484813908016
Kurnool,2018,Groundnut,Rabi,9225.0,19400.0,2.102981029810298,0.2053299956989325
Kurnool,2018,Maize,Kharif,40845.0,185559.0,4.543004039662137,0.2415484813908016
Kurnool,2018,Maize,Rabi,7548.0,37363.0,4.950052994170641,0.2053299956989325
Kurnool,2018,Rice,Kharif,88858.0,346199.0,3.896092642193162,0.2415484813908016
Kurnool,2018,Rice,Rabi,21039.0,74787.0,3.5546841579923,0.2053299956989325
Kurnool,2018,Sugarcane,Kharif,695.0,62800.0,90.35971223021583,0.2415484813908016
Kurnool,2018,Tobacco,Kharif,165.0,218.0,1.3212121212121213,0.2415484813908016
Kurnool,2018,Tobacco,Rabi,5067.0,6699.0,1.3220840734162227,0.2053299956989325
Kurnool,2019,Cotton,Kharif,274620.0,153618.0,0.5593838759012454,0.3187438748458034
Kurnool,2019,Groundnut,Kharif,79542.0,125040.0,1.5719996982726108,0.3187438748458034
Kurnool,2019,Groundnut,Rabi,15531.0,41856.0,2.694997102569056,0.3208125843876231
Kurnool,2019,Maize,Kharif,30737.0,167271.0,5.4420080033835445,0.3187438748458034
Kurnool,2019,Maize,Rabi,14029.0,69864.0,4.979970062014399,0.3208125843876231
Kurnool,2019,Rice,Kharif,82759.0,329605.0,3.9827088292512,0.3187438748458034
Kurnool,2019,Rice,Rabi,38714.0,151604.0,3.9159993800692257,0.3208125843876231
Kurnool,2019,Sugarcane,Kharif,345.0,29835.0,86.47826086956522,0.3187438748458034
Kurnool,2019,Tobacco,Kharif,85.0,131.0,1.5411764705882354,0.3187438748458034
Kurnool,2019,Tobacco,Rabi,3189.0,4914.0,1.5409219190968957,0.3208125843876231
Kurnool,2020,Cotton,Kharif,275798.0,862950.0,3.128920441772601,0.384929019267994
Kurnool,2020,Cotton,Rabi,3.0,10.0,3.333333333333333,0.3258023445826444
Kurnool,2020,Groundnut,Kharif,93972.0,95288.0,1.0140041714553272,0.384929019267994
Kurnool,2020,Groundnut,Rabi,30621.0,63202.0,2.064008360275628,0.3258023445826444
Kurnool,2020,Maize,Kharif,46849.0,181680.0,3.8779909923370823,0.384929019267994
Kurnool,2020,Maize,Rabi,12217.0,56113.0,4.593026111156585,0.3258023445826444
Kurnool,2020,Rice,Kharif,83979.0,247240.0,2.944069350671001,0.384929019267994
Kurnool,2020,Rice,Rabi,38959.0,153005.0,3.927333863805539,0.3258023445826444
Kurnool,2020,Sugarcane,Kharif,186.0,20397.0,109.66129032258064,0.384929019267994
Kurnool,2020,Tobacco,Rabi,3540.0,7739.0,2.1861581920903954,0.3258023445826444
Kurnool,2021,Cotton,Kharif,266365.0,508867.0,1.9104124040320611,0.3720749614263596
Kurnool,2021,Cotton,Rabi,6.0,12.0,2.0,0.2737248709437186
Kurnool,2021,Groundnut,Kharif,95529.0,67921.0,0.7109987543049755,0.3720749614263596
Kurnool,2021,Groundnut,Rabi,18461.0,33304.0,1.8040192838957805,0.2737248709437186
Kurnool,2021,Maize,Kharif,59252.0,232268.0,3.9200027003307913,0.3720749614263596
Kurnool,2021,Maize,Rabi,11198.0,57647.0,5.1479728522950525,0.2737248709437186
Kurnool,2021,Rice,Kharif,85481.0,265761.0,3.1090066798469835,0.3720749614263596
Kurnool,2021,Rice,Rabi,31675.0,117219.0,3.700678768745067,0.2737248709437186
Kurnool,2021,Sugarcane,Kharif,128.0,14304.0,111.75,0.3720749614263596
Kurnool,2021,Tobacco,Kharif,10.0,21.0,2.1,0.3720749614263596
Kurnool,2021,Tobacco,Rabi,2840.0,5956.0,2.0971830985915494,0.2737248709437186
Kurnool,2022,Cotton,Kharif,305783.0,672075.0,2.197882158262559,0.2882075077901991
Kurnool,2022,Cotton,Rabi,16.0,29.0,1.8125,0.2510375450214783
