District,Year,Crop,Season,Area,Production,Yield,NDVI
Kurnool,2022,Groundnut,Kharif,53628.0,51607.0,0.9623144625941672,0.2882075077901991
Kurnool,2022,Groundnut,Rabi,18587.0,48514.0,2.610103836014418,0.2510375450214783
Kurnool,2022,Maize,Kharif,53427.0,241669.0,4.523349617234731,0.2882075077901991
Kurnool,2022,Maize,Rabi,32312.0,158596.0,4.908269373607329,0.2510375450214783
Kurnool,2022,Rice,Kharif,76108.0,289547.0,3.804422662532191,0.2882075077901991
Kurnool,2022,Rice,Rabi,38421.0,159214.0,4.143931704016033,0.2510375450214783
Kurnool,2022,Sugarcane,Kharif,178.0,17118.0,96.1685393258427,0.2882075077901991
Kurnool,2022,Tobacco,Kharif,45.0,105.0,2.333333333333333,0.2882075077901991
Kurnool,2022,Tobacco,Rabi,3382.0,7874.0,2.3282081608515672,0.2510375450214783
Kurnool,2023,Cotton,Kharif,214286.14,222652.14,1.0390412557713715,0.2461318468209411
Kurnool,2023,Groundnut,Kharif,37910.21,26458.57,0.6979272866069589,0.2461318468209411
Kurnool,2023,Groundnut,Rabi,10620.45,23781.22,2.239191371363737,0.1992114374406509
Kurnool,2023,Maize,Kharif,59043.42,232306.41,3.9345012534843,0.2461318468209411
Kurnool,2023,Maize,Rabi,14593.29,78237.56,5.361200935498437,0.1992114374406509
Kurnool,2023,Rice,Kharif,64462.0,257970.62,4.001902205950793,0.2461318468209411
Kurnool,2023,Rice,Rabi,13971.1,47470.59,3.397770397463334,0.1992114374406509
Kurnool,2023,Sugarcane,Kharif,113.01,10781.19,95.40031855588,0.2461318468209411
Kurnool,2023,Tobacco,Kharif,18992.42,49177.01,2.5892966773059998,0.2461318468209411
Kurnool,2024,Cotton,Kharif,205008.86,534864.7000000001,2.6089833385737573,0.3071181248116773
Kurnool,2024,Groundnut,Kharif,52342.64,62213.350000000006,1.1885787572044515,0.3071181248116773
Kurnool,2024,Groundnut,Rabi,11475.5,23464.99,2.044790205219816,0.2317417355610214
Kurnool,2024,Maize,Kharif,59463.75,268764.47000000003,4.519803577810011,0.3071181248116773
Kurnool,2024,Maize,Rabi,22628.17,132098.47,5.837788473394005,0.2317417355610214
Kurnool,2024,Rice,Kharif,80838.58,324042.02,4.00850707669531,0.3071181248116773
Kurnool,2024,Rice,Rabi,43999.7,174156.84999999998,3.958137214571917,0.2317417355610214
Kurnool,2024,Sugarcane,Kharif,93.36,9553.47,102.32937017994858,0.3071181248116773
Kurnool,2024,Tobacco,Kharif,21490.4,51679.86,2.40478818449168,0.3071181248116773
Nellore,2015,Cotton,Rabi,998.0,2372.0,2.376753507014028,0.246424666498909
Nellore,2015,Groundnut,Rabi,5251.0,19318.0,3.678918301275948,0.246424666498909
Nellore,2015,Maize,Rabi,829.0,5384.0,6.494571773220748,0.246424666498909
Nellore,2015,Rice,Rabi,257837.0,1179003.0,4.5726680034285225,0.246424666498909
Nellore,2015,Tobacco,Rabi,8207.0,9331.0,1.1369562568539051,0.246424666498909
Nellore,2016,Cotton,Kharif,2124.0,5169.0,2.43361581920904,0.2187332745630453
Nellore,2016,Cotton,Rabi,5484.0,13355.0,2.435266229029905,0.2600417448308955
Nellore,2016,Groundnut,Kharif,12184.0,31971.0,2.624015101772817,0.2187332745630453
Nellore,2016,Groundnut,Rabi,3371.0,12385.0,3.673983981014536,0.2600417448308955
Nellore,2016,Maize,Kharif,102.0,415.0,4.068627450980392,0.2187332745630453
Nellore,2016,Maize,Rabi,821.0,3341.0,4.069427527405603,0.2600417448308955
Nellore,2016,Rice,Kharif,73827.0,287991.0,3.900889918322565,0.2187332745630453
Nellore,2016,Rice,Rabi,130801.0,577103.0,4.412068715070986,0.2600417448308955
Nellore,2016,Sugarcane,Kharif,1184.0,114425.0,96.64273648648648,0.2187332745630453
Nellore,2016,Tobacco,Rabi,4154.0,4407.0,1.0609051516610497,0.2600417448308955
Nellore,2017,Cotton,Kharif,3863.0,7591.0,1.9650530675640692,0.2942303483288144
Nellore,2017,Cotton,Rabi,964.0,1895.0,1.965767634854772,0.2477201786369935
Nellore,2017,Groundnut,Kharif,8208.0,27940.0,3.4039961013645224,0.2942303483288144
Nellore,2017,Groundnut,Rabi,3854.0,14510.0,3.764919564089258,0.2477201786369935
Nellore,2017,Maize,Kharif,82.0,349.0,4.2560975609756095,0.2942303483288144
Nellore,2017,Maize,Rabi,764.0,5877.0,7.692408376963351,0.2477201786369935
Nellore,2017,Rice,Kharif,21184.0,81029.0,3.825009441087613,0.2942303483288144
Nellore,2017,Rice,Rabi,203344.0,955513.0,4.698997757494689,0.2477201786369935
Nellore,2017,Sugarcane,Kharif,962.0,99086.0,103.0,0.2942303483288144
Nellore,2017,Tobacco,Rabi,4634.0,5366.0,1.1579628830384117,0.2477201786369935
Nellore,2018,Cotton,Kharif,791.0,2097.0,2.6510745891276866,0.0171811134537346
Nellore,2018,Cotton,Rabi,2223.0,5895.0,2.651821862348178,0.3153041727543287
Nellore,2018,Groundnut,Kharif,6463.0,26039.0,4.028933931610707,0.0171811134537346
Nellore,2018,Groundnut,Rabi,3025.0,12275.0,4.0578512396694215,0.3153041727543287
Nellore,2018,Maize,Kharif,254.0,1086.0,4.275590551181103,0.0171811134537346
Nellore,2018,Maize,Rabi,488.0,3091.0,6.334016393442623,0.3153041727543287
Nellore,2018,Rice,Kharif,26638.0,94011.0,3.5292063968766425,0.0171811134537346
Nellore,2018,Rice,Rabi,140225.0,591174.0,4.215895881618827,0.3153041727543287
Nellore,2018,Sugarcane,Kharif,738.0,62670.0,84.91869918699187,0.0171811134537346
Nellore,2018,Tobacco,Rabi,4504.0,5202.0,1.1549733570159857,0.3153041727543287
Nellore,2019,Cotton,Kharif,1012.0,435.0,0.4298418972332016,0.3062250482010502
Nellore,2019,Cotton,Rabi,1025.0,2590.0,2.526829268292683,0.3734858875406464
Nellore,2019,Groundnut,Kharif,5607.0,23050.0,4.110932762618156,0.3062250482010502
Nellore,2019,Groundnut,Rabi,3348.0,13419.0,4.008064516129032,0.3734858875406464
Nellore,2019,Maize,Kharif,49.0,183.0,3.73469387755102,0.3062250482010502
Nellore,2019,Maize,Rabi,427.0,3372.0,7.89695550351288,0.3734858875406464
Nellore,2019,Rice,Kharif,16680.0,64015.0,3.837829736211031,0.3062250482010502
Nellore,2019,Rice,Rabi,215725.0,925460.0,4.289998841117163,0.3734858875406464
Nellore,2019,Sugarcane,Kharif,350.0,29592.0,84.54857142857144,0.3062250482010502
Nellore,2019,Tobacco,Rabi,6061.0,9479.0,1.5639333443326184,0.3734858875406464
Nellore,2020,Cotton,Kharif,2748.0,7539.0,2.743449781659389,0.4163106224588179
Nellore,2020,Cotton,Rabi,620.0,1702.0,2.7451612903225806,0.364607936075762
Nellore,2020,Groundnut,Kharif,10636.0,42916.0,4.03497555471982,0.4163106224588179
Nellore,2020,Groundnut,Rabi,3172.0,12821.0,4.041929382093317,0.364607936075762
Nellore,2020,Maize,Kharif,128.0,456.0,3.5625,0.4163106224588179
Nellore,2020,Maize,Rabi,454.0,2188.0,4.819383259911894,0.364607936075762
Nellore,2020,Rice,Kharif,88911.0,320079.0,3.599993251678645,0.4163106224588179
Nellore,2020,Rice,Rabi,224307.0,906866.0,4.042967896677322,0.364607936075762
Nellore,2020,Sugarcane,Kharif,22.0,682.0,31.0,0.4163106224588179
Nellore,2020,Tobacco,Rabi,3687.0,5409.0,1.467046379170057,0.364607936075762
Nellore,2021,Cotton,Kharif,1936.0,5741.0,2.965392561983471,0.3386172141670157
Nellore,2021,Cotton,Rabi,4779.0,14172.0,2.965473948524796,0.3061985962907904
Nellore,2021,Groundnut,Kharif,7161.0,28379.0,3.96299399525206,0.3386172141670157
Nellore,2021,Groundnut,Rabi,3314.0,14260.0,4.302957151478576,0.3061985962907904
Nellore,2021,Maize,Kharif,106.0,421.0,3.9716981132075473,0.3386172141670157
Nellore,2021,Maize,Rabi,418.0,2317.0,5.543062200956938,0.3061985962907904
Nellore,2021,Rice,Kharif,52223.0,196602.0,3.7646630794860494,0.3386172141670157
Nellore,2021,Rice,Rabi,221311.0,972588.0,4.3946663292832255,0.3061985962907904
Nellore,2021,Sugarcane,Kharif,7.0,553.0,79.0,0.3386172141670157
Nellore,2021,Tobacco,Rabi,3497.0,5190.0,1.4841292536459822,0.3061985962907904
Nellore,2022,Cotton,Kharif,5207.0,9765.0,1.875360092183599,0.2817048884784849
Nellore,2022,Cotton,Rabi,10449.0,29396.0,2.813283567805532,0.2738806500367658
Nellore,2022,Groundnut,Kharif,6239.0,24089.0,3.861035422343324,0.2817048884784849
Nellore,2022,Groundnut,Rabi,2139.0,10449.0,4.884992987377279,0.2738806500367658
Nellore,2022,Maize,Kharif,278.0,940.0,3.381294964028777,0.2817048884784849
Nellore,2022,Maize,Rabi,551.0,3220.0,5.8439201451905625,0.2738806500367658
Nellore,2022,Rice,Kharif,24534.0,94995.0,3.871973587674248,0.2817048884784849
Nellore,2022,Rice,Rabi,125957.0,576295.0,4.57533126384401,0.2738806500367658
Nellore,2022,Tobacco,Rabi,6600.0,11068.0,1.676969696969697,0.2738806500367658
Nellore,2023,Cotton,Kharif,264.02,944.26,3.5764714794333763,0.235027603921265
Nellore,2023,Groundnut,Kharif,3179.93,12294.3,3.86621718088134,0.235027603921265
Nellore,2023,Groundnut,Rabi,2167.09,9739.71,4.494372637961505,0.2566343536118001
Nellore,2023,Maize,Kharif,193.0,906.23,4.695492227979274,0.235027603921265
Nellore,2023,Maize,Rabi,642.01,4171.03,6.496830267441317,0.2566343536118001
Nellore,2023,Rice,Kharif,42983.0,169917.78,3.9531391480352696,0.235027603921265
Nellore,2023,Rice,Rabi,105694.74,465968.83,4.4086283763979175,0.2566343536118001
Nellore,2024,Cotton,Kharif,3556.97,21313.11,5.991928523434272,0.2608553615556114
Nellore,2024,Groundnut,Kharif,3288.33,13462.99,4.0941724218676345,0.2608553615556114
Nellore,2024,Groundnut,Rabi,1938.33,8035.6,4.145630516991431,0.2794257218617766
Nellore,2024,Maize,Kharif,328.74,1507.51,4.585721238668857,0.2608553615556114
Nellore,2024,Maize,Rabi,646.95,3950.24,6.105943272277609,0.2794257218617766
Nellore,2024,Rice,Kharif,15576.96,56263.04,3.611939685278771,0.2608553615556114
Nellore,2024,Rice,Rabi,125391.3,530259.99,4.22884195314986,0.2794257218617766
Nellore,2024,Tobacco,Kharif,10075.69,17354.94,1.7224567250481106,0.2608553615556114
Prakasam,2015,Cotton,Rabi,214.0,602.0,2.8130841121495327,0.2157633581189662
Prakasam,2015,Groundnut,Rabi,3474.0,9557.0,2.751007484168106,0.2157633581189662
Prakasam,2015,Maize,Rabi,9328.0,53785.0,5.765973413379074,0.2157633581189662
Prakasam,2015,Rice,Rabi,30198.0,117249.0,3.882674349294655,0.2157633581189662
Prakasam,2015,Tobacco,Rabi,52804.0,102238.0,1.9361790773426253,0.2157633581189662
Prakasam,2016,Cotton,Kharif,14105.0,43441.0,3.079829847571783,0.3335142121802755
Prakasam,2016,Cotton,Rabi,1671.0,5151.0,3.0825852782764813,0.2448262968139604
Prakasam,2016,Groundnut,Kharif,3771.0,10069.0,2.670114028109255,0.3335142121802755
Prakasam,2016,Groundnut,Rabi,2421.0,7849.0,3.242048740190004,0.2448262968139604
Prakasam,2016,Maize,Kharif,726.0,2189.0,3.015151515151515,0.3335142121802755
Prakasam,2016,Maize,Rabi,6931.0,55739.0,8.041985283508874,0.2448262968139604
Prakasam,2016,Rice,Kharif,19297.0,64177.0,3.325750116598435,0.3335142121802755
Prakasam,2016,Rice,Rabi,20775.0,79721.0,3.837352587244284,0.2448262968139604
Prakasam,2016,Sugarcane,Kharif,444.0,34632.0,78.0,0.3335142121802755
Prakasam,2016,Tobacco,Kharif,1903.0,6220.0,3.2685233841303205,0.3335142121802755
Prakasam,2016,Tobacco,Rabi,37220.0,74906.0,2.012520150456744,0.2448262968139604
Prakasam,2017,Cotton,Kharif,35076.0,84281.0,2.402811038886988,0.303097373321298
Prakasam,2017,Cotton,Rabi,496.0,1192.0,2.403225806451613,0.2091301611563713
Prakasam,2017,Groundnut,Kharif,3106.0,7420.0,2.3889246619446234,0.303097373321298
Prakasam,2017,Groundnut,Rabi,1186.0,2986.0,2.517706576728499,0.2091301611563713
Prakasam,2017,Maize,Kharif,1727.0,7568.0,4.382165605095541,0.303097373321298
Prakasam,2017,Maize,Rabi,16283.0,105335.0,6.46901676595222,0.2091301611563713
Prakasam,2017,Rice,Kharif,27547.0,107543.0,3.903982284822304,0.303097373321298
Prakasam,2017,Rice,Rabi,19806.0,74035.0,3.7380086842371,0.2091301611563713
Prakasam,2017,Sugarcane,Kharif,233.0,16567.0,71.1030042918455,0.303097373321298
Prakasam,2017,Tobacco,Kharif,1791.0,5822.0,3.25069793411502,0.303097373321298
Prakasam,2017,Tobacco,Rabi,40642.0,81101.0,1.995497268835195,0.2091301611563713
Prakasam,2018,Cotton,Kharif,38467.0,77234.0,2.0077988925572567,0.1427214011152547
Prakasam,2018,Cotton,Rabi,255.0,513.0,2.011764705882353,0.2362272811792791
Prakasam,2018,Groundnut,Kharif,1105.0,4239.0,3.836199095022625,0.1427214011152547
Prakasam,2018,Groundnut,Rabi,855.0,3378.0,3.950877192982456,0.2362272811792791
Prakasam,2018,Maize,Kharif,1290.0,2327.0,1.803875968992248,0.1427214011152547
Prakasam,2018,Maize,Rabi,4267.0,20243.0,4.744082493555191,0.2362272811792791
Prakasam,2018,Rice,Kharif,27778.0,102036.0,3.673266613867089,0.1427214011152547
Prakasam,2018,Rice,Rabi,37490.0,126566.0,3.375993598292878,0.2362272811792791
Prakasam,2018,Sugarcane,Kharif,75.0,6150.0,82.0,0.1427214011152547
Prakasam,2018,Tobacco,Kharif,2045.0,6085.0,2.975550122249389,0.1427214011152547
Prakasam,2018,Tobacco,Rabi,45509.0,62483.0,1.372981168560065,0.2362272811792791
Prakasam,2019,Cotton,Kharif,45376.0,22296.0,0.491361071932299,0.3110792774460175
Prakasam,2019,Cotton,Rabi,1114.0,3219.0,2.8895870736086176,0.3595669028406728
Prakasam,2019,Groundnut,Kharif,1605.0,5117.0,3.1881619937694703,0.3110792774460175
Prakasam,2019,Groundnut,Rabi,1422.0,4299.0,3.023206751054852,0.3595669028406728
Prakasam,2019,Maize,Kharif,1068.0,7434.0,6.96067415730337,0.3110792774460175
Prakasam,2019,Maize,Rabi,8803.0,65565.0,7.4480290809951155,0.3595669028406728
Prakasam,2019,Rice,Kharif,29872.0,111711.0,3.739655865024103,0.3110792774460175
Prakasam,2019,Rice,Rabi,50503.0,191440.0,3.790665901035582,0.3595669028406728
Prakasam,2019,Sugarcane,Kharif,223.0,16861.0,75.60986547085201,0.3110792774460175
Prakasam,2019,Tobacco,Kharif,3043.0,9150.0,3.006901084456129,0.3110792774460175
Prakasam,2019,Tobacco,Rabi,45486.0,87793.0,1.9301103636283687,0.3595669028406728
Prakasam,2020,Cotton,Kharif,32175.0,44541.0,1.3843356643356644,0.4526593509486041
Prakasam,2020,Cotton,Rabi,808.0,1118.0,1.3836633663366336,0.3810703605517745
Prakasam,2020,Groundnut,Kharif,2421.0,7483.0,3.0908715406856677,0.4526593509486041
Prakasam,2020,Groundnut,Rabi,1139.0,3156.0,2.770851624231782,0.3810703605517745
Prakasam,2020,Maize,Kharif,1799.0,7608.0,4.229016120066704,0.4526593509486041
Prakasam,2020,Maize,Rabi,13300.0,67391.0,5.066992481203007,0.3810703605517745
Prakasam,2020,Rice,Kharif,26622.0,90446.0,3.397415671249343,0.4526593509486041
Prakasam,2020,Rice,Rabi,61737.0,211429.0,3.424672400667347,0.3810703605517745
Prakasam,2020,Sugarcane,Kharif,167.0,12485.0,74.76047904191617,0.4526593509486041
Prakasam,2020,Tobacco,Kharif,1035.0,2884.0,2.7864734299516907,0.4526593509486041
Prakasam,2020,Tobacco,Rabi,32120.0,74499.0,2.31939601494396,0.3810703605517745
Prakasam,2021,Cotton,Kharif,32341.0,62180.0,1.9226369005287407,0.3566165152337843
Prakasam,2021,Cotton,Rabi,9008.0,17320.0,1.922735346358792,0.3287692522390952
Prakasam,2021,Groundnut,Kharif,1693.0,4392.0,2.594211458948612,0.3566165152337843
Prakasam,2021,Groundnut,Rabi,1636.0,3802.0,2.323960880195599,0.3287692522390952
Prakasam,2021,Maize,Kharif,3135.0,10443.0,3.3311004784689,0.3566165152337843
Prakasam,2021,Maize,Rabi,19528.0,110216.0,5.643998361327325,0.3287692522390952
Prakasam,2021,Rice,Kharif,33260.0,102419.0,3.079344558027661,0.3566165152337843
Prakasam,2021,Rice,Rabi,56252.0,184207.0,3.2746746782336627,0.3287692522390952
Prakasam,2021,Sugarcane,Kharif,179.0,13733.0,76.72067039106145,0.3566165152337843
Prakasam,2021,Tobacco,Kharif,819.0,2930.0,3.5775335775335777,0.3566165152337843
Prakasam,2021,Tobacco,Rabi,30543.0,66262.0,2.1694659987558524,0.3287692522390952
Prakasam,2022,Cotton,Kharif,46588.0,79038.0,1.6965312956126042,0.2924836115353673
Prakasam,2022,Cotton,Rabi,2483.0,6985.0,2.8131292790978657,0.2841152396496376
Prakasam,2022,Groundnut,Kharif,446.0,989.0,2.217488789237668,0.2924836115353673
Prakasam,2022,Groundnut,Rabi,292.0,486.0,1.6643835616438356,0.2841152396496376
Prakasam,2022,Maize,Kharif,4196.0,19222.0,4.581029551954242,0.2924836115353673
Prakasam,2022,Maize,Rabi,5872.0,27041.0,4.605074931880109,0.2841152396496376
Prakasam,2022,Rice,Kharif,12432.0,41051.0,3.3020431145431144,0.2924836115353673
Prakasam,2022,Rice,Rabi,14091.0,50943.0,3.615286352991271,0.2841152396496376
Prakasam,2022,Sugarcane,Kharif,81.0,5319.0,65.66666666666667,0.2924836115353673
Prakasam,2022,Tobacco,Kharif,1036.0,2606.0,2.5154440154440154,0.2924836115353673
Prakasam,2022,Tobacco,Rabi,23850.0,38057.0,1.5956813417190776,0.2841152396496376
Prakasam,2023,Cotton,Kharif,18372.66,16564.65,0.901592366048248,0.251875614675033
Prakasam,2023,Groundnut,Kharif,340.99,1172.4,3.4382239948385585,0.251875614675033
Prakasam,2023,Groundnut,Rabi,449.02,908.69,2.023718319896664,0.2387150832702652
Prakasam,2023,Maize,Kharif,3712.03,12844.8,3.460316861663294,0.251875614675033
Prakasam,2023,Maize,Rabi,4395.09,16718.39,3.8038788739252207,0.2387150832702652
Prakasam,2023,Rice,Kharif,8116.0,26820.64,3.304662395268605,0.251875614675033
Prakasam,2023,Rice,Rabi,5970.04,19878.85,3.3297683097600683,0.2387150832702652
Prakasam,2023,Sugarcane,Kharif,15.0,1260.14,84.00933333333334,0.251875614675033
Prakasam,2023,Tobacco,Kharif,43359.64,82062.78,1.8926075031988272,0.251875614675033
Prakasam,2024,Cotton,Kharif,12384.83,15060.06,1.2160086169935316,0.2856462276428771
Prakasam,2024,Groundnut,Kharif,397.89,1408.92,3.5409786624443944,0.2856462276428771
Prakasam,2024,Groundnut,Rabi,344.81,1154.68,3.34874278588208,0.2765773631424145
Prakasam,2024,Maize,Kharif,3908.96,16130.41,4.126522143997381,0.2856462276428771
Prakasam,2024,Maize,Rabi,6331.49,27016.32,4.266976651625447,0.2765773631424145
Prakasam,2024,Rice,Kharif,9546.36,31296.9,3.2784118763591565,0.2856462276428771
Prakasam,2024,Rice,Rabi,13534.91,45619.12,3.370478266940822,0.2765773631424145
Prakasam,2024,Sugarcane,Kharif,12.05,1126.3,93.46887966804978,0.2856462276428771
Prakasam,2024,Tobacco,Kharif,51130.28,86025.12,1.6824691748216516,0.2856462276428771
Srikakulam,2016,Groundnut,Rabi,3969.0,9200.0,2.317964222726128,0.2768864296859296
Srikakulam,2016,Maize,Rabi,6573.0,33654.0,5.120036513007759,0.2768864296859296
Srikakulam,2016,Rice,Rabi,2344.0,6524.0,2.7832764505119454,0.2768864296859296
Srikakulam,2017,Groundnut,Rabi,5371.0,11037.0,2.0549245950474773,0.3073978071953208
Srikakulam,2017,Maize,Rabi,21665.0,105140.0,4.852988691437803,0.3073978071953208
Srikakulam,2017,Rice,Rabi,4045.0,12293.0,3.039060568603214,0.3073978071953208
Srikakulam,2018,Cotton,Kharif,5488.0,16246.0,2.9602769679300294,0.3870115889656644
Srikakulam,2018,Groundnut,Kharif,2041.0,2241.0,1.0979911807937286,0.3870115889656644
Srikakulam,2018,Groundnut,Rabi,4348.0,6718.0,1.5450781968721252,0.3450050569375687
Srikakulam,2018,Maize,Kharif,14747.0,67394.0,4.570014240184444,0.3870115889656644
Srikakulam,2018,Maize,Rabi,14488.0,68253.0,4.711002208724461,0.3450050569375687
Srikakulam,2018,Rice,Kharif,209426.0,431177.0,2.058851336510271,0.3870115889656644
Srikakulam,2018,Rice,Rabi,5236.0,14926.0,2.8506493506493507,0.3450050569375687
Srikakulam,2018,Sugarcane,Kharif,6007.0,453349.0,75.47011819543866,0.3870115889656644
Srikakulam,2019,Cotton,Kharif,5712.0,3016.0,0.5280112044817927,0.5611123827743354
Srikakulam,2019,Groundnut,Kharif,1097.0,1497.0,1.3646308113035552,0.5611123827743354
Srikakulam,2019,Groundnut,Rabi,3799.0,5862.0,1.5430376414846012,0.4071000274657717
Srikakulam,2019,Maize,Kharif,15975.0,73325.0,4.589984350547731,0.5611123827743354
Srikakulam,2019,Maize,Rabi,24924.0,188077.0,7.546019900497512,0.4071000274657717
Srikakulam,2019,Rice,Kharif,209640.0,594503.0,2.835828086243084,0.5611123827743354
Srikakulam,2019,Rice,Rabi,9520.0,30457.0,3.199264705882353,0.4071000274657717
Srikakulam,2019,Sugarcane,Kharif,5650.0,429400.0,76.0,0.5611123827743354
Srikakulam,2020,Cotton,Kharif,3723.0,13491.0,3.6236905721192585,0.48863679095907
Srikakulam,2020,Groundnut,Kharif,341.0,444.0,1.3020527859237536,0.48863679095907
Srikakulam,2020,Groundnut,Rabi,4993.0,8823.0,1.7670739034648508,0.3702052913117118
Srikakulam,2020,Maize,Kharif,14955.0,47377.0,3.167970578401872,0.48863679095907
Srikakulam,2020,Maize,Rabi,19541.0,103274.0,5.284990532726063,0.3702052913117118
Srikakulam,2020,Rice,Kharif,195124.0,504643.0,2.5862682191836988,0.48863679095907
Srikakulam,2020,Rice,Rabi,14471.0,44271.0,3.059290995784673,0.3702052913117118
Srikakulam,2020,Sugarcane,Kharif,3943.0,284147.0,72.06365711387268,0.48863679095907
Srikakulam,2021,Cotton,Kharif,3457.0,9619.0,2.782470350014463,0.4856411205660073
Srikakulam,2021,Groundnut,Kharif,296.0,316.0,1.0675675675675675,0.4856411205660073
Srikakulam,2021,Groundnut,Rabi,5258.0,11310.0,2.151007987828072,0.3559461093781091
Srikakulam,2021,Maize,Kharif,14388.0,42171.0,2.930984153461217,0.4856411205660073
Srikakulam,2021,Maize,Rabi,21587.0,135804.0,6.291008477324316,0.3559461093781091
Srikakulam,2021,Rice,Kharif,197038.0,514680.0,2.61208497853206,0.4856411205660073
Srikakulam,2021,Rice,Rabi,8157.0,23938.0,2.9346573495157533,0.3559461093781091
Srikakulam,2021,Sugarcane,Kharif,3586.0,251020.0,70.0,0.4856411205660073
Srikakulam,2022,Cotton,Kharif,1381.0,3454.0,2.501086169442433,0.4138413346848003
Srikakulam,2022,Groundnut,Kharif,157.0,215.0,1.3694267515923566,0.4138413346848003
Srikakulam,2022,Groundnut,Rabi,3860.0,10256.0,2.6569948186528496,0.2935243361501857
Srikakulam,2022,Maize,Kharif,10277.0,43503.0,4.23304466283935,0.4138413346848003
Srikakulam,2022,Maize,Rabi,18306.0,148370.0,8.104992898503223,0.2935243361501857
Srikakulam,2022,Rice,Kharif,151116.0,473679.0,3.13453902961963,0.4138413346848003
Srikakulam,2022,Rice,Rabi,8721.0,27529.0,3.1566334135993577,0.2935243361501857
