District,Year,Crop,Season,Area,Production,Yield,NDVI
Srikakulam,2022,Sugarcane,Kharif,945.0,85260.0,90.22222222222224,0.4138413346848003
Srikakulam,2023,Cotton,Kharif,1059.07,3794.11,3.582492186541022,0.3707573197552915
Srikakulam,2023,Groundnut,Kharif,103.0,354.13,3.4381553398058253,0.3707573197552915
Srikakulam,2023,Groundnut,Rabi,3542.15,8903.72,2.513648490323673,0.2936536942716298
Srikakulam,2023,Maize,Kharif,8064.06,36364.21,4.509417092630759,0.3707573197552915
Srikakulam,2023,Maize,Rabi,15912.31,146531.96,9.208717024743736,0.2936536942716298
Srikakulam,2023,Rice,Kharif,143740.0,399277.33,2.7777746625852235,0.3707573197552915
Srikakulam,2023,Rice,Rabi,5027.04,15729.51,3.128980473598778,0.2936536942716298
Srikakulam,2023,Sugarcane,Kharif,688.08,52269.53,75.96432100918497,0.3707573197552915
Srikakulam,2024,Cotton,Kharif,1034.15,3717.95,3.595174781221292,0.3420141815030055
Srikakulam,2024,Groundnut,Kharif,106.24,376.19,3.540945030120482,0.3420141815030055
Srikakulam,2024,Groundnut,Rabi,3372.39,8410.0,2.4937803753421166,0.3064507250975262
Srikakulam,2024,Maize,Kharif,8218.61,40158.72,4.886315325827603,0.3420141815030055
Srikakulam,2024,Maize,Rabi,15765.73,125652.18,7.9699563547009875,0.3064507250975262
Srikakulam,2024,Rice,Kharif,146816.17,474813.79,3.234070130013608,0.3420141815030055
Srikakulam,2024,Rice,Rabi,5265.63,18696.56,3.550678646239861,0.3064507250975262
Srikakulam,2024,Sugarcane,Kharif,711.72,61294.98,86.12232338560108,0.3420141815030055
Visakhapatnam,2015,Groundnut,Rabi,670.0,849.0,1.2671641791044777,0.4464078087623501
Visakhapatnam,2015,Maize,Rabi,1279.0,8535.0,6.673182173573104,0.4464078087623501
Visakhapatnam,2015,Rice,Rabi,4515.0,10920.0,2.4186046511627906,0.4464078087623501
Visakhapatnam,2015,Tobacco,Rabi,87.0,251.0,2.885057471264368,0.4464078087623501
Visakhapatnam,2016,Groundnut,Rabi,625.0,1026.0,1.6416,0.3846336375370289
Visakhapatnam,2016,Maize,Rabi,1084.0,6416.0,5.918819188191882,0.3846336375370289
Visakhapatnam,2016,Rice,Rabi,4455.0,9361.0,2.1012345679012348,0.3846336375370289
Visakhapatnam,2016,Tobacco,Rabi,42.0,110.0,2.619047619047619,0.3846336375370289
Visakhapatnam,2017,Groundnut,Rabi,598.0,1021.0,1.7073578595317729,0.3429614989875783
Visakhapatnam,2017,Maize,Rabi,1203.0,7874.0,6.545303408146301,0.3429614989875783
Visakhapatnam,2017,Rice,Rabi,4038.0,9905.0,2.452947003467063,0.3429614989875783
Visakhapatnam,2017,Tobacco,Rabi,44.0,114.0,2.590909090909091,0.3429614989875783
Visakhapatnam,2018,Cotton,Kharif,1092.0,1632.0,1.4945054945054943,0.4659220616698186
Visakhapatnam,2018,Groundnut,Kharif,1726.0,2608.0,1.511008111239861,0.4659220616698186
Visakhapatnam,2018,Groundnut,Rabi,411.0,697.0,1.6958637469586375,0.4254716259848745
Visakhapatnam,2018,Maize,Kharif,5814.0,16227.0,2.791021671826625,0.4659220616698186
Visakhapatnam,2018,Maize,Rabi,574.0,4062.0,7.076655052264808,0.4254716259848745
Visakhapatnam,2018,Rice,Kharif,99900.0,168397.0,1.6856556556556557,0.4659220616698186
Visakhapatnam,2018,Rice,Rabi,2984.0,7742.0,2.594504021447721,0.4254716259848745
Visakhapatnam,2018,Sugarcane,Kharif,31417.0,1971707.0,62.75923862876787,0.4659220616698186
Visakhapatnam,2018,Tobacco,Kharif,345.0,1084.0,3.1420289855072463,0.4659220616698186
Visakhapatnam,2018,Tobacco,Rabi,18.0,51.0,2.833333333333333,0.4254716259848745
Visakhapatnam,2019,Cotton,Kharif,976.0,396.0,0.4057377049180328,0.5077666762641732
Visakhapatnam,2019,Groundnut,Kharif,1551.0,2275.0,1.466795615731786,0.5077666762641732
Visakhapatnam,2019,Groundnut,Rabi,512.0,849.0,1.658203125,0.5134838974850768
Visakhapatnam,2019,Maize,Kharif,4894.0,16512.0,3.373927257866776,0.5077666762641732
Visakhapatnam,2019,Maize,Rabi,661.0,4740.0,7.170953101361573,0.5134838974850768
Visakhapatnam,2019,Rice,Kharif,96998.0,230642.0,2.3778016041567867,0.5077666762641732
Visakhapatnam,2019,Rice,Rabi,6559.0,18873.0,2.8774203384662296,0.5134838974850768
Visakhapatnam,2019,Sugarcane,Kharif,30434.0,1920521.0,63.104455543142535,0.5077666762641732
Visakhapatnam,2019,Tobacco,Kharif,440.0,1466.0,3.331818181818182,0.5077666762641732
Visakhapatnam,2019,Tobacco,Rabi,31.0,83.0,2.677419354838709,0.5134838974850768
Visakhapatnam,2020,Cotton,Kharif,810.0,660.0,0.8148148148148148,0.6048005304888006
Visakhapatnam,2020,Groundnut,Kharif,1385.0,2925.0,2.111913357400722,0.6048005304888006
Visakhapatnam,2020,Groundnut,Rabi,647.0,894.0,1.3817619783616693,0.4593401828993909
Visakhapatnam,2020,Maize,Kharif,4690.0,14980.0,3.194029850746269,0.6048005304888006
Visakhapatnam,2020,Maize,Rabi,857.0,6084.0,7.099183197199533,0.4593401828993909
Visakhapatnam,2020,Rice,Kharif,102722.0,249848.0,2.432273514923774,0.6048005304888006
Visakhapatnam,2020,Rice,Rabi,5548.0,19377.0,3.4926099495313627,0.4593401828993909
Visakhapatnam,2020,Sugarcane,Kharif,23633.0,1514719.0,64.09338636652139,0.6048005304888006
Visakhapatnam,2020,Tobacco,Kharif,225.0,717.0,3.1866666666666665,0.6048005304888006
Visakhapatnam,2020,Tobacco,Rabi,9.0,25.0,2.7777777777777777,0.4593401828993909
Visakhapatnam,2021,Cotton,Kharif,274.0,315.0,1.1496350364963503,0.5958836644580444
Visakhapatnam,2021,Groundnut,Kharif,1738.0,3026.0,1.7410817031070196,0.5958836644580444
Visakhapatnam,2021,Groundnut,Rabi,564.0,917.0,1.625886524822695,0.4114905067507215
Visakhapatnam,2021,Maize,Kharif,3440.0,11538.0,3.3540697674418603,0.5958836644580444
Visakhapatnam,2021,Maize,Rabi,1060.0,4747.0,4.478301886792453,0.4114905067507215
Visakhapatnam,2021,Rice,Kharif,98935.0,244463.0,2.4709455703239502,0.5958836644580444
Visakhapatnam,2021,Rice,Rabi,3435.0,10309.0,3.001164483260553,0.4114905067507215
Visakhapatnam,2021,Sugarcane,Kharif,19590.0,1193903.0,60.9445125063808,0.5958836644580444
Visakhapatnam,2021,Tobacco,Kharif,95.0,338.0,3.557894736842105,0.5958836644580444
Visakhapatnam,2021,Tobacco,Rabi,7.0,19.0,2.7142857142857144,0.4114905067507215
Visakhapatnam,2022,Cotton,Kharif,2764.0,7844.0,2.837916063675832,0.4531161232159737
Visakhapatnam,2022,Groundnut,Kharif,2953.0,5675.0,1.9217744666440908,0.4531161232159737
Visakhapatnam,2022,Groundnut,Rabi,466.0,768.0,1.648068669527897,0.3252373438628249
Visakhapatnam,2022,Maize,Kharif,4321.0,13562.0,3.1386253182133763,0.4531161232159737
Visakhapatnam,2022,Maize,Rabi,2198.0,10802.0,4.914467697907188,0.3252373438628249
Visakhapatnam,2022,Rice,Kharif,119817.0,368837.0,3.078336129263794,0.4531161232159737
Visakhapatnam,2022,Rice,Rabi,3774.0,11266.0,2.985161632220456,0.3252373438628249
Visakhapatnam,2022,Sugarcane,Kharif,16000.0,942077.0,58.8798125,0.4531161232159737
Visakhapatnam,2022,Tobacco,Kharif,117.0,259.0,2.213675213675214,0.4531161232159737
Visakhapatnam,2022,Tobacco,Rabi,116.0,290.0,2.5,0.3252373438628249
Visakhapatnam,2023,Cotton,Kharif,2018.77,7300.209999999999,3.6161672701694583,0.3846181073691734
Visakhapatnam,2023,Groundnut,Kharif,1811.96,3762.69,2.076585575840526,0.3846181073691734
Visakhapatnam,2023,Groundnut,Rabi,283.01,519.2900000000001,1.8348821596410023,0.330127446129921
Visakhapatnam,2023,Maize,Kharif,1742.01,6037.37,3.465749335537684,0.3846181073691734
Visakhapatnam,2023,Maize,Rabi,1213.02,9328.73,7.690499744439498,0.330127446129921
Visakhapatnam,2023,Rice,Kharif,101451.0,221672.25,2.185017890410149,0.3846181073691734
Visakhapatnam,2023,Rice,Rabi,2895.02,8840.06,3.0535402173387403,0.330127446129921
Visakhapatnam,2023,Sugarcane,Kharif,8514.92,551165.1300000001,64.72933744533127,0.3846181073691734
Visakhapatnam,2023,Tobacco,Kharif,1380.88,4936.89,3.575176698916633,0.3846181073691734
Visakhapatnam,2024,Cotton,Kharif,2112.36,7530.08,3.5647711564316684,0.402773313217285
Visakhapatnam,2024,Groundnut,Kharif,1822.06,3453.32,1.8952833605918575,0.402773313217285
Visakhapatnam,2024,Groundnut,Rabi,304.95,796.99,2.613510411542876,0.3467217987739314
Visakhapatnam,2024,Maize,Kharif,1854.56,4768.72,2.5713484600120786,0.402773313217285
Visakhapatnam,2024,Maize,Rabi,959.93,6248.139999999999,6.508953777879636,0.3467217987739314
Visakhapatnam,2024,Rice,Kharif,116511.2,369897.92,3.174784226752449,0.402773313217285
Visakhapatnam,2024,Rice,Rabi,3095.72,9658.06,3.119810577183983,0.3467217987739314
Visakhapatnam,2024,Sugarcane,Kharif,5962.77,425832.09,71.41514598081095,0.402773313217285
Visakhapatnam,2024,Tobacco,Kharif,193.73,518.83,2.6781087079956643,0.402773313217285
Vizianagaram,2015,Groundnut,Rabi,1712.0,4436.0,2.5911214953271027,0.3502130531472813
Vizianagaram,2015,Maize,Rabi,16835.0,119781.0,7.114998514998515,0.3502130531472813
Vizianagaram,2015,Rice,Rabi,2416.0,6667.0,2.759519867549669,0.3502130531472813
Vizianagaram,2015,Tobacco,Rabi,268.0,713.0,2.66044776119403,0.3502130531472813
Vizianagaram,2016,Cotton,Rabi,2.0,4.0,2.0,0.2874711867229377
Vizianagaram,2016,Groundnut,Rabi,1310.0,2555.0,1.950381679389313,0.2874711867229377
Vizianagaram,2016,Maize,Rabi,18529.0,121124.0,6.53699606022991,0.2874711867229377
Vizianagaram,2016,Rice,Rabi,3094.0,9410.0,3.04137039431157,0.2874711867229377
Vizianagaram,2016,Tobacco,Rabi,102.0,90.0,0.8823529411764706,0.2874711867229377
Vizianagaram,2017,Groundnut,Rabi,1051.0,2179.0,2.0732635585156998,0.3183541655420898
Vizianagaram,2017,Maize,Rabi,19606.0,167827.0,8.559981638273998,0.3183541655420898
Vizianagaram,2017,Rice,Rabi,6167.0,20098.0,3.2589589751905303,0.3183541655420898
Vizianagaram,2017,Tobacco,Rabi,70.0,97.0,1.3857142857142857,0.3183541655420898
Vizianagaram,2018,Cotton,Kharif,11485.0,26016.0,2.2652154984762736,0.4305625575986242
Vizianagaram,2018,Groundnut,Kharif,1825.0,1851.0,1.0142465753424657,0.4305625575986242
Vizianagaram,2018,Groundnut,Rabi,1047.0,2421.0,2.312320916905444,0.3547521616281037
Vizianagaram,2018,Maize,Kharif,18264.0,86663.0,4.745017520805957,0.4305625575986242
Vizianagaram,2018,Maize,Rabi,15932.0,108210.0,6.791990961586744,0.3547521616281037
Vizianagaram,2018,Rice,Kharif,121499.0,284061.0,2.3379698598342373,0.4305625575986242
Vizianagaram,2018,Rice,Rabi,3119.0,10010.0,3.2093619749919844,0.3547521616281037
Vizianagaram,2018,Sugarcane,Kharif,11695.0,760415.0,65.02052159042326,0.4305625575986242
Vizianagaram,2018,Tobacco,Rabi,75.0,105.0,1.4,0.3547521616281037
Vizianagaram,2019,Cotton,Kharif,12257.0,5430.0,0.4430121563188382,0.5274009298041985
Vizianagaram,2019,Groundnut,Kharif,980.0,1259.0,1.2846938775510204,0.5274009298041985
Vizianagaram,2019,Groundnut,Rabi,524.0,1213.0,2.314885496183206,0.4479803394064414
Vizianagaram,2019,Maize,Kharif,18600.0,99436.0,5.346021505376344,0.5274009298041985
Vizianagaram,2019,Maize,Rabi,19332.0,146034.0,7.554003724394786,0.4479803394064414
Vizianagaram,2019,Rice,Kharif,119381.0,384713.0,3.2225647297308617,0.5274009298041985
Vizianagaram,2019,Rice,Rabi,7266.0,22985.0,3.16336361134049,0.4479803394064414
Vizianagaram,2019,Sugarcane,Kharif,8968.0,567859.0,63.32058429973238,0.5274009298041985
Vizianagaram,2019,Tobacco,Rabi,51.0,81.0,1.588235294117647,0.4479803394064414
Vizianagaram,2020,Cotton,Kharif,10070.0,21451.0,2.130188679245283,0.5353970666118372
Vizianagaram,2020,Groundnut,Kharif,470.0,569.0,1.2106382978723405,0.5353970666118372
Vizianagaram,2020,Groundnut,Rabi,737.0,1871.0,2.538670284938941,0.3909038845225955
Vizianagaram,2020,Maize,Kharif,18386.0,73673.0,4.007016207984336,0.5353970666118372
Vizianagaram,2020,Maize,Rabi,22918.0,151213.0,6.598001570817698,0.3909038845225955
Vizianagaram,2020,Rice,Kharif,108497.0,310379.0,2.860715042812244,0.5353970666118372
Vizianagaram,2020,Rice,Rabi,8102.0,25365.0,3.130708467045174,0.3909038845225955
Vizianagaram,2020,Sugarcane,Kharif,5953.0,388774.0,65.30724004703511,0.5353970666118372
Vizianagaram,2020,Tobacco,Rabi,33.0,55.0,1.6666666666666667,0.3909038845225955
Vizianagaram,2021,Cotton,Kharif,9228.0,19279.0,2.0891850888599914,0.5512040370406015
Vizianagaram,2021,Groundnut,Kharif,545.0,615.0,1.128440366972477,0.5512040370406015
Vizianagaram,2021,Groundnut,Rabi,553.0,1302.0,2.354430379746836,0.3645043189622894
Vizianagaram,2021,Maize,Kharif,17573.0,70679.0,4.022022420759119,0.5512040370406015
Vizianagaram,2021,Maize,Rabi,23512.0,149395.0,6.353989452194624,0.3645043189622894
Vizianagaram,2021,Rice,Kharif,127872.0,374275.0,2.926950387887888,0.5512040370406015
Vizianagaram,2021,Rice,Rabi,4005.0,12450.0,3.108614232209738,0.3645043189622894
Vizianagaram,2021,Sugarcane,Kharif,4877.0,379685.0,77.85216321509124,0.5512040370406015
Vizianagaram,2021,Tobacco,Rabi,98.0,123.0,1.2551020408163265,0.3645043189622894
Vizianagaram,2022,Cotton,Kharif,10884.0,33121.0,3.043090775450202,0.4429548274478534
Vizianagaram,2022,Groundnut,Kharif,387.0,564.0,1.4573643410852712,0.4429548274478534
Vizianagaram,2022,Groundnut,Rabi,412.0,1225.0,2.9733009708737863,0.2954147141888893
Vizianagaram,2022,Maize,Kharif,18898.0,77771.0,4.115303206688538,0.4429548274478534
Vizianagaram,2022,Maize,Rabi,30441.0,239061.0,7.853257120331133,0.2954147141888893
Vizianagaram,2022,Rice,Kharif,165062.0,576459.0,3.492378621366517,0.4429548274478534
Vizianagaram,2022,Rice,Rabi,2256.0,7243.0,3.210549645390071,0.2954147141888893
Vizianagaram,2022,Sugarcane,Kharif,5572.0,360174.0,64.6399856424982,0.4429548274478534
Vizianagaram,2022,Tobacco,Rabi,71.0,184.0,2.591549295774648,0.2954147141888893
Vizianagaram,2023,Cotton,Kharif,7249.89,15341.64,2.1161203825161485,0.4062411136902544
Vizianagaram,2023,Groundnut,Kharif,204.0,701.38,3.4381372549019606,0.4062411136902544
Vizianagaram,2023,Groundnut,Rabi,431.02,1133.17,2.6290427358359243,0.2962593481741787
Vizianagaram,2023,Maize,Kharif,14992.1,73722.4,4.917416506026507,0.4062411136902544
Vizianagaram,2023,Maize,Rabi,23873.47,203608.69,8.528659218789727,0.2962593481741787
Vizianagaram,2023,Rice,Kharif,161802.0,526725.72,3.2553721214818108,0.4062411136902544
Vizianagaram,2023,Rice,Rabi,1599.01,5704.950000000001,3.567801327071125,0.2962593481741787
Vizianagaram,2023,Sugarcane,Kharif,4160.46,288338.53,69.30448315811232,0.4062411136902544
Vizianagaram,2024,Cotton,Kharif,8116.059999999999,18966.12,2.3368629605991083,0.3831299772587478
Vizianagaram,2024,Groundnut,Kharif,215.48,763.01,3.540978281046965,0.3831299772587478
Vizianagaram,2024,Groundnut,Rabi,480.35,1379.86,2.8726137191631103,0.3222962117472741
Vizianagaram,2024,Maize,Kharif,14742.53,71670.97,4.861510880425544,0.3831299772587478
Vizianagaram,2024,Maize,Rabi,22904.15,194594.74,8.496047222883188,0.3222962117472741
Vizianagaram,2024,Rice,Kharif,169370.66,601005.45,3.5484625849601104,0.3831299772587478
Vizianagaram,2024,Rice,Rabi,2814.48,10074.35,3.579471163412069,0.3222962117472741
Vizianagaram,2024,Sugarcane,Kharif,3981.2,358891.55000000005,90.14657640912289,0.3831299772587478
Vizianagaram,2024,Tobacco,Kharif,121.45,353.2,2.9081926718814324,0.3831299772587478
West Godavari,2015,Groundnut,Rabi,2664.0,9718.0,3.6478978978978978,0.2765133194689873
West Godavari,2015,Maize,Rabi,53613.0,382475.0,7.133997351388656,0.2765133194689873
West Godavari,2015,Rice,Rabi,174598.0,830621.0,4.7573339900800695,0.2765133194689873
West Godavari,2015,Tobacco,Rabi,21861.0,64768.0,2.96271899730113,0.2765133194689873
West Godavari,2016,Groundnut,Rabi,3036.0,11440.0,3.768115942028986,0.3263988331722577
West Godavari,2016,Maize,Rabi,55783.0,487934.0,8.747001774734239,0.3263988331722577
West Godavari,2016,Rice,Rabi,168626.0,846053.0,5.017334218922349,0.3263988331722577
West Godavari,2016,Tobacco,Rabi,20409.0,57560.0,2.820324366700965,0.3263988331722577
West Godavari,2017,Groundnut,Rabi,1869.0,7181.0,3.8421615837346175,0.3588884310036159
West Godavari,2017,Maize,Rabi,57247.0,416472.0,7.27500131011232,0.3588884310036159
West Godavari,2017,Rice,Rabi,166463.0,886415.0,5.324997146513039,0.3588884310036159
West Godavari,2017,Tobacco,Rabi,23073.0,53598.0,2.322974905733975,0.3588884310036159
West Godavari,2018,Cotton,Kharif,5235.0,16989.0,3.245272206303725,0.3771639332583816
West Godavari,2018,Groundnut,Kharif,872.0,2530.0,2.9013761467889907,0.3771639332583816
West Godavari,2018,Groundnut,Rabi,1182.0,3362.0,2.844331641285956,0.4370259715802155
West Godavari,2018,Maize,Kharif,1270.0,7372.0,5.804724409448819,0.3771639332583816
West Godavari,2018,Maize,Rabi,47279.0,340078.0,7.193003236109055,0.4370259715802155
West Godavari,2018,Rice,Kharif,226925.0,857555.0,3.779023906577063,0.3771639332583816
West Godavari,2018,Rice,Rabi,169952.0,887149.0,5.219997411033703,0.4370259715802155
West Godavari,2018,Sugarcane,Kharif,9946.0,985278.0,99.0627387894631,0.3771639332583816
West Godavari,2018,Tobacco,Rabi,19969.0,28354.0,1.4199008463117833,0.4370259715802155
West Godavari,2019,Cotton,Kharif,4856.0,2285.0,0.4705518945634266,0.4343719054676381
West Godavari,2019,Groundnut,Kharif,1117.0,2322.0,2.078782452999105,0.4343719054676381
West Godavari,2019,Groundnut,Rabi,1049.0,2910.0,2.7740705433746427,0.4519729784760102
West Godavari,2019,Maize,Kharif,1922.0,11497.0,5.981789802289282,0.4343719054676381
West Godavari,2019,Maize,Rabi,46364.0,428311.0,9.23800793719265,0.4519729784760102
West Godavari,2019,Rice,Kharif,224398.0,850763.0,3.791312756798189,0.4343719054676381
West Godavari,2019,Rice,Rabi,169775.0,915879.0,5.394663525254012,0.4519729784760102
West Godavari,2019,Sugarcane,Kharif,7722.0,758494.0,98.22507122507122,0.4343719054676381
West Godavari,2019,Tobacco,Rabi,17544.0,44128.0,2.515275877792978,0.4519729784760102
West Godavari,2020,Cotton,Kharif,4770.0,7792.0,1.6335429769392034,0.5394728740513469
West Godavari,2020,Groundnut,Kharif,816.0,2254.0,2.7622549019607843,0.5394728740513469
West Godavari,2020,Groundnut,Rabi,1170.0,4162.0,3.557264957264957,0.4109314022492313
West Godavari,2020,Maize,Kharif,1361.0,5109.0,3.753857457751653,0.5394728740513469
West Godavari,2020,Maize,Rabi,36748.0,330218.0,8.986012844236422,0.4109314022492313
West Godavari,2020,Rice,Kharif,223249.0,572064.0,2.5624482080546835,0.5394728740513469
West Godavari,2020,Rice,Rabi,190778.0,1041393.0,5.458663996896917,0.4109314022492313
West Godavari,2020,Sugarcane,Kharif,3109.0,307076.0,98.77002251527824,0.5394728740513469
West Godavari,2020,Tobacco,Rabi,13818.0,33802.0,2.446229555652048,0.4109314022492313
West Godavari,2021,Cotton,Kharif,2929.0,8184.0,2.794127688630932,0.5692112377028894
West Godavari,2021,Groundnut,Kharif,889.0,3119.0,3.5084364454443198,0.5692112377028894
West Godavari,2021,Groundnut,Rabi,1606.0,5070.0,3.156911581569116,0.3714632312384262
West Godavari,2021,Maize,Kharif,514.0,2706.0,5.264591439688716,0.5692112377028894
West Godavari,2021,Maize,Rabi,33511.0,255454.0,7.622989466145444,0.3714632312384262
West Godavari,2021,Rice,Kharif,221874.0,675091.0,3.042677375447326,0.5692112377028894
West Godavari,2021,Rice,Rabi,200077.0,1060408.0,5.299999500192426,0.3714632312384262
West Godavari,2021,Sugarcane,Kharif,1981.0,194999.0,98.434628975265,0.5692112377028894
West Godavari,2021,Tobacco,Rabi,12878.0,32680.0,2.53766112750427,0.3714632312384262
West Godavari,2022,Cotton,Kharif,3786.0,11402.0,3.01162176439514,0.3370929647087063
West Godavari,2022,Cotton,Rabi,1.0,2.0,2.0,0.3043568444085252
West Godavari,2022,Groundnut,Kharif,774.0,2512.0,3.2454780361757107,0.3370929647087063
West Godavari,2022,Groundnut,Rabi,1016.0,4049.0,3.9852362204724407,0.3043568444085252
West Godavari,2022,Maize,Kharif,388.0,1990.0,5.128865979381444,0.3370929647087063
West Godavari,2022,Maize,Rabi,29502.0,351563.0,11.91658192664904,0.3043568444085252
West Godavari,2022,Rice,Kharif,174113.0,642762.0,3.6916370403129,0.3370929647087063
West Godavari,2022,Rice,Rabi,123115.0,701541.0,5.698257726515859,0.3043568444085252
West Godavari,2022,Sugarcane,Kharif,1532.0,144750.0,94.48433420365537,0.3370929647087063
West Godavari,2022,Tobacco,Rabi,8639.0,19385.0,2.2438939692093998,0.3043568444085252
West Godavari,2023,Cotton,Kharif,3234.44,5890.23,1.821097315145744,0.383700323389668
West Godavari,2023,Groundnut,Kharif,1745.96,6870.74,3.935221883662856,0.383700323389668
West Godavari,2023,Groundnut,Rabi,1535.06,6960.32,4.534233189582166,0.3238291158849715
West Godavari,2023,Maize,Kharif,181.0,1170.28,6.465635359116022,0.383700323389668
West Godavari,2023,Maize,Rabi,23356.46,227865.13,9.75597885981009,0.3238291158849715
West Godavari,2023,Rice,Kharif,164990.0,648229.9299999999,3.928904357839869,0.383700323389668
West Godavari,2023,Rice,Rabi,121462.85,660277.71,5.43604657720447,0.3238291158849715
West Godavari,2023,Sugarcane,Kharif,1443.16,135194.95,93.6798068128274,0.383700323389668
West Godavari,2024,Cotton,Kharif,3060.42,7407.03,2.420265845864293,0.3485152913547999
West Godavari,2024,Groundnut,Kharif,1678.74,7403.69,4.410266032857977,0.3485152913547999
West Godavari,2024,Groundnut,Rabi,967.67,4555.7,4.707906621058831,0.3062868193451346
West Godavari,2024,Maize,Kharif,119.91,777.9,6.487365524143107,0.3485152913547999
West Godavari,2024,Maize,Rabi,20455.35,208668.22,10.201156176745934,0.3062868193451346
West Godavari,2024,Rice,Kharif,160933.22999999998,622509.6399999999,3.8681236932857184,0.3485152913547999
West Godavari,2024,Rice,Rabi,120855.31,678120.0,5.611007079457245,0.3062868193451346
West Godavari,2024,Sugarcane,Kharif,620.37,60822.22,98.04184599513194,0.3485152913547999
West Godavari,2024,Tobacco,Kharif,10108.82,24587.0,2.432232446517002,0.3485152913547999
