District,Year,Crop,Area,Production,Yield,NDVI
Anantapur,2022,Cotton,6054.0,3537.0,0.5842418235877106,0.2057346445326872
Anantapur,2022,Groundnut,204268.0,96624.0,0.4730256329919517,0.2057346445326872
Anantapur,2022,Maize,28132.0,83094.0,2.9537181856960046,0.2057346445326872
Anantapur,2022,Rice,6527.0,18180.0,2.785353148460242,0.2057346445326872
Anantapur,2022,Sugarcane,21.0,1946.0,92.66666666666669,0.2057346445326872
Anantapur,2022,Tobacco,13.0,24.0,1.8461538461538465,0.2057346445326872
Anantapur,2023,Cotton,3194.29,2231.48,0.6985840358890395,0.1963095445735107
Anantapur,2023,Groundnut,70195.48,57385.85,0.8175148884230153,0.1963095445735107
Anantapur,2023,Maize,24716.22,62332.16,2.52191314043976,0.1963095445735107
Anantapur,2023,Rice,9738.01,27240.37,2.797324093937057,0.1963095445735107
Anantapur,2023,Sugarcane,15.0,1428.15,95.21,0.1963095445735107
Anantapur,2023,Tobacco,169.95,379.76,2.2345395704619007,0.1963095445735107
Anantapur,2024,Cotton,3610.03,4029.31,1.1161430791433866,0.1580783904920392
Anantapur,2024,Groundnut,74503.6,62453.37,0.8382597619443892,0.1580783904920392
Anantapur,2024,Maize,26752.65,108255.86,4.046547164486508,0.1580783904920392
Anantapur,2024,Rice,12054.83,41829.99,3.4699775940432174,0.1580783904920392
Anantapur,2024,Sugarcane,5.02,510.95,101.78286852589642,0.1580783904920392
Anantapur,2024,Tobacco,103.39,248.88,2.407196053776961,0.1580783904920392
Chittoor,2015,Cotton,1142.0,2000.0,1.7513134851138354,0.373706498
Chittoor,2015,Groundnut,126574.0,164094.0,1.2964273863510674,0.373706498
Chittoor,2015,Maize,3161.0,11388.0,3.602657386902879,0.373706498
Chittoor,2015,Rice,88153.0,334549.0,3.7950948918357854,0.373706498
Chittoor,2015,Sugarcane,20831.0,1682300.0,80.75944505784648,0.373706498
Chittoor,2015,Tobacco,4.0,7.0,1.75,0.373706498
Chittoor,2016,Cotton,776.0,1706.0,2.198453608247423,0.2719334228284346
Chittoor,2016,Groundnut,147498.0,119968.0,0.8133534014020529,0.2719334228284346
Chittoor,2016,Maize,2031.0,8519.0,4.1944854751354015,0.2719334228284346
Chittoor,2016,Rice,46700.0,170201.0,3.644561027837259,0.2719334228284346
Chittoor,2016,Sugarcane,18214.0,1599699.0,87.82798945865818,0.2719334228284346
Chittoor,2017,Cotton,497.0,1328.0,2.672032193158954,0.2448630578285063
Chittoor,2017,Groundnut,129532.0,263376.0,2.0332890714263656,0.2448630578285063
Chittoor,2017,Maize,2504.0,13864.0,5.536741214057508,0.2448630578285063
Chittoor,2017,Rice,64812.0,246155.0,3.797984941060297,0.2448630578285063
Chittoor,2017,Sugarcane,18177.0,1737420.0,95.58342960884634,0.2448630578285063
Chittoor,2018,Cotton,271.0,335.0,1.236162361623616,0.3096492076690951
Chittoor,2018,Groundnut,109753.0,122263.0,1.1139832168596755,0.3096492076690951
Chittoor,2018,Maize,2036.0,3996.0,1.962671905697446,0.3096492076690951
Chittoor,2018,Rice,43941.0,159767.0,3.6359436517148,0.3096492076690951
Chittoor,2018,Sugarcane,17169.0,1496011.0,87.13442833012988,0.3096492076690951
Chittoor,2019,Cotton,236.0,326.0,1.38135593220339,0.2482282604082922
Chittoor,2019,Groundnut,108269.0,204027.0,1.8844452243947944,0.2482282604082922
Chittoor,2019,Maize,3629.0,11359.0,3.130063378341141,0.2482282604082922
Chittoor,2019,Rice,54519.0,200391.0,3.675617674572168,0.2482282604082922
Chittoor,2019,Sugarcane,14615.0,1361660.0,93.1686623332193,0.2482282604082922
Chittoor,2020,Cotton,93.0,257.0,2.763440860215054,0.3227281225105228
Chittoor,2020,Groundnut,133064.0,154326.0,1.159787771298022,0.3227281225105228
Chittoor,2020,Maize,2400.0,7937.0,3.3070833333333334,0.3227281225105228
Chittoor,2020,Rice,90147.0,322911.0,3.5820493194449066,0.3227281225105228
Chittoor,2020,Sugarcane,11464.0,1044989.0,91.15396022330776,0.3227281225105228
Chittoor,2021,Cotton,145.0,254.0,1.7517241379310344,0.3925728484875326
Chittoor,2021,Groundnut,102884.0,136463.0,1.3263772792659694,0.3925728484875326
Chittoor,2021,Maize,3457.0,14463.0,4.183685276251085,0.3925728484875326
Chittoor,2021,Rice,86842.0,306533.0,3.5297782179129915,0.3925728484875326
Chittoor,2021,Sugarcane,10547.0,1019661.0,96.67782307765242,0.3925728484875326
Chittoor,2022,Cotton,388.0,709.0,1.827319587628866,0.2709770027801239
Chittoor,2022,Groundnut,85867.0,157830.0,1.8380751627516971,0.2709770027801239
Chittoor,2022,Maize,4512.0,27408.0,6.074468085106383,0.2709770027801239
Chittoor,2022,Rice,136391.0,501248.0,3.6750812003724582,0.2709770027801239
Chittoor,2022,Sugarcane,10056.0,937320.0,93.21002386634844,0.2709770027801239
Chittoor,2023,Cotton,141.54,133.42,0.9426310583580612,0.2787221816105547
Chittoor,2023,Groundnut,49427.83,68862.45,1.393191851635,0.2787221816105547
Chittoor,2023,Maize,3547.04,20906.58,5.894091975280798,0.2787221816105547
Chittoor,2023,Rice,129284.6,478057.59,3.6977148863824456,0.2787221816105547
Chittoor,2023,Sugarcane,8091.89,763722.7,94.38125085733986,0.2787221816105547
Chittoor,2024,Cotton,70.08,136.93,1.9539098173515983,0.2321595629733522
Chittoor,2024,Groundnut,43511.07,60876.77,1.3991099276574903,0.2321595629733522
Chittoor,2024,Maize,3365.7000000000003,22195.53,6.59462518941082,0.2321595629733522
Chittoor,2024,Rice,130318.5,474748.02,3.642982538933459,0.2321595629733522
Chittoor,2024,Sugarcane,7144.28,703137.61,98.41966020368744,0.2321595629733522
East Godavari,2015,Cotton,20565.0,60153.0,2.925018234865062,0.27395011
East Godavari,2015,Groundnut,357.0,995.0,2.787114845938375,0.27395011
East Godavari,2015,Maize,11124.0,103792.0,9.330456670262496,0.27395011
East Godavari,2015,Rice,381740.0,1445573.0,3.786799916173312,0.27395011
East Godavari,2015,Sugarcane,11647.0,1037710.0,89.09676311496523,0.27395011
East Godavari,2015,Tobacco,2496.0,10981.0,4.399439102564102,0.27395011
East Godavari,2016,Cotton,12743.0,33744.0,2.6480420623087184,0.3820054162219023
East Godavari,2016,Groundnut,311.0,922.0,2.964630225080386,0.3820054162219023
East Godavari,2016,Maize,10220.0,86652.0,8.47866927592955,0.3820054162219023
East Godavari,2016,Rice,383959.0,1627030.0,4.237509734112236,0.3820054162219023
East Godavari,2016,Sugarcane,10515.0,943395.0,89.71897289586305,0.3820054162219023
East Godavari,2016,Tobacco,2955.0,8999.0,3.045346869712352,0.3820054162219023
East Godavari,2017,Cotton,16364.0,35740.0,2.1840625763871917,0.4228782580036836
East Godavari,2017,Groundnut,164.0,512.0,3.1219512195121952,0.4228782580036836
East Godavari,2017,Maize,11799.0,111510.0,9.450800915331808,0.4228782580036836
East Godavari,2017,Rice,386539.0,1672790.0,4.327609891886718,0.4228782580036836
East Godavari,2017,Sugarcane,10320.0,912540.0,88.42441860465117,0.4228782580036836
East Godavari,2017,Tobacco,2407.0,8103.0,3.3664312422102203,0.4228782580036836
East Godavari,2018,Cotton,11933.0,31637.0,2.651219307801894,0.3722998593734268
East Godavari,2018,Groundnut,181.0,530.0,2.9281767955801103,0.3722998593734268
East Godavari,2018,Maize,9220.0,71977.0,7.806616052060738,0.3722998593734268
East Godavari,2018,Rice,385598.0,1723728.0,4.470272148714464,0.3722998593734268
East Godavari,2018,Sugarcane,9854.0,889636.0,90.2817130099452,0.3722998593734268
East Godavari,2018,Tobacco,2877.0,8022.0,2.788321167883212,0.3722998593734268
East Godavari,2019,Cotton,12896.0,6617.0,0.5131048387096774,0.4482252224204329
East Godavari,2019,Groundnut,151.0,446.0,2.9536423841059603,0.4482252224204329
East Godavari,2019,Maize,10135.0,92903.0,9.16655155402072,0.4482252224204329
East Godavari,2019,Rice,387586.0,1632480.0,4.211916839101516,0.4482252224204329
East Godavari,2019,Sugarcane,8134.0,725240.0,89.16154413572659,0.4482252224204329
East Godavari,2019,Tobacco,2652.0,8360.0,3.152337858220211,0.4482252224204329
East Godavari,2020,Cotton,6962.0,15995.0,2.297471990807239,0.4916267395500971
East Godavari,2020,Groundnut,246.0,758.0,3.0813008130081303,0.4916267395500971
East Godavari,2020,Maize,7327.0,54116.0,7.385833219598744,0.4916267395500971
East Godavari,2020,Rice,398611.0,1424839.0,3.5745099859261287,0.4916267395500971
East Godavari,2020,Sugarcane,1722.0,132108.0,76.71777003484321,0.4916267395500971
East Godavari,2020,Tobacco,1491.0,4166.0,2.7940979208584844,0.4916267395500971
East Godavari,2021,Cotton,5023.0,18529.0,3.688831375671909,0.4609006951098997
East Godavari,2021,Groundnut,227.0,753.0,3.317180616740088,0.4609006951098997
East Godavari,2021,Maize,7610.0,67781.0,8.906833114323259,0.4609006951098997
East Godavari,2021,Rice,430625.0,1447672.0,3.3617927431059504,0.4609006951098997
East Godavari,2021,Sugarcane,922.0,71829.0,77.90563991323211,0.4609006951098997
East Godavari,2021,Tobacco,1231.0,3743.0,3.040617384240455,0.4609006951098997
East Godavari,2022,Cotton,2262.0,8058.0,3.5623342175066317,0.3312819289048507
East Godavari,2022,Groundnut,629.0,1989.0,3.1621621621621623,0.3312819289048507
East Godavari,2022,Maize,11248.0,113484.0,10.089260312944525,0.3312819289048507
East Godavari,2022,Rice,413996.0,1775461.0,4.288594575793002,0.3312819289048507
East Godavari,2022,Sugarcane,1755.0,155592.0,88.65641025641025,0.3312819289048507
East Godavari,2022,Tobacco,5302.0,15358.0,2.8966427763108262,0.3312819289048507
East Godavari,2023,Cotton,1860.16,8138.89,4.375370935833477,0.3515665485023254
East Godavari,2023,Groundnut,709.01,2580.0600000000004,3.6389613686689897,0.3515665485023254
East Godavari,2023,Maize,9497.17,93674.85,9.863448795799169,0.3515665485023254
East Godavari,2023,Rice,408665.32,1792827.52,4.387031226432426,0.3515665485023254
East Godavari,2023,Sugarcane,1580.17,115272.51,72.94943582019657,0.3515665485023254
East Godavari,2023,Tobacco,21.24,71.21,3.3526365348399247,0.3515665485023254
East Godavari,2024,Cotton,2143.4,9457.9,4.412568815899972,0.3274770369772309
East Godavari,2024,Groundnut,656.71,2265.59,3.4499093968418326,0.3274770369772309
East Godavari,2024,Maize,9594.01,94450.45,9.84473124376564,0.3274770369772309
East Godavari,2024,Rice,416813.33,1841429.92,4.417876750726759,0.3274770369772309
East Godavari,2024,Sugarcane,991.78,82219.34,82.9007844481639,0.3274770369772309
East Godavari,2024,Tobacco,6391.91,17009.26,2.661060621942424,0.3274770369772309
Guntur,2015,Cotton,198299.0,769050.0,3.8782343834310815,0.317920524
Guntur,2015,Groundnut,2892.0,9716.0,3.359612724757953,0.317920524
Guntur,2015,Maize,32068.0,290402.0,9.055818884869652,0.317920524
Guntur,2015,Rice,163218.0,474871.0,2.909427881728731,0.317920524
Guntur,2015,Sugarcane,332.0,34260.0,103.19277108433737,0.317920524
Guntur,2015,Tobacco,1986.0,7194.0,3.622356495468278,0.317920524
Guntur,2016,Cotton,141864.0,654238.0,4.6117267241865445,0.3045626230319914
Guntur,2016,Groundnut,3741.0,12022.0,3.2135792568831865,0.3045626230319914
Guntur,2016,Maize,35066.0,311209.0,8.874950094108254,0.3045626230319914
Guntur,2016,Rice,175940.0,735531.0,4.180578606343071,0.3045626230319914
Guntur,2016,Sugarcane,267.0,28341.0,106.14606741573034,0.3045626230319914
Guntur,2016,Tobacco,1720.0,4019.0,2.3366279069767444,0.3045626230319914
Guntur,2017,Cotton,183735.0,802213.0,4.366141453724113,0.2815055743042832
Guntur,2017,Groundnut,3904.0,16505.0,4.227715163934426,0.2815055743042832
Guntur,2017,Maize,58112.0,622875.0,10.718526294052865,0.2815055743042832
Guntur,2017,Rice,202491.0,852842.0,4.211752621104148,0.2815055743042832
Guntur,2017,Sugarcane,226.0,24090.0,106.59292035398232,0.2815055743042832
Guntur,2017,Tobacco,3753.0,10889.0,2.901412203570477,0.2815055743042832
Guntur,2018,Cotton,176695.0,743466.0,4.207623305696257,0.3002218910017459
Guntur,2018,Groundnut,2807.0,10424.0,3.713573209832561,0.3002218910017459
Guntur,2018,Maize,37878.0,346124.0,9.137863667564286,0.3002218910017459
Guntur,2018,Rice,246838.0,979193.0,3.966945932149831,0.3002218910017459
Guntur,2018,Sugarcane,221.0,21167.0,95.77828054298642,0.3002218910017459
Guntur,2018,Tobacco,5605.0,12756.0,2.2758251561106158,0.3002218910017459
Guntur,2019,Cotton,182419.0,167600.0,0.9187639445452502,0.2851809819444912
Guntur,2019,Groundnut,3211.0,11681.0,3.6378075365929616,0.2851809819444912
Guntur,2019,Maize,48100.0,502864.0,10.454553014553014,0.2851809819444912
Guntur,2019,Rice,246702.0,983049.0,3.984762993409052,0.2851809819444912
Guntur,2019,Sugarcane,120.0,11006.0,91.71666666666668,0.2851809819444912
Guntur,2019,Tobacco,5000.0,13074.0,2.6148,0.2851809819444912
Guntur,2020,Cotton,162795.0,458342.0,2.8154550201173256,0.3353340587887793
Guntur,2020,Groundnut,3996.0,17109.0,4.281531531531532,0.3353340587887793
Guntur,2020,Maize,40787.0,392116.0,9.613749479000662,0.3353340587887793
Guntur,2020,Rice,255285.0,831187.0,3.2559178956852146,0.3353340587887793
Guntur,2020,Sugarcane,158.0,14450.0,91.45569620253164,0.3353340587887793
Guntur,2020,Tobacco,3152.0,8672.0,2.751269035532995,0.3353340587887793
Guntur,2021,Cotton,109585.0,383294.0,3.4976867271980656,0.3542736299699568
Guntur,2021,Groundnut,5052.0,24154.0,4.781076801266825,0.3542736299699568
Guntur,2021,Maize,62922.0,506480.0,8.049330917644067,0.3542736299699568
Guntur,2021,Rice,254172.0,766598.0,3.0160599908723227,0.3542736299699568
Guntur,2021,Sugarcane,153.0,14576.0,95.26797385620915,0.3542736299699568
Guntur,2021,Tobacco,3862.0,8240.0,2.1336095287415846,0.3542736299699568
Guntur,2022,Cotton,137573.0,418411.0,3.0413743975925507,0.2780986626990415
Guntur,2022,Groundnut,5466.0,24160.0,4.420051225759239,0.2780986626990415
Guntur,2022,Maize,81916.0,895921.0,10.937069681136776,0.2780986626990415
Guntur,2022,Rice,236207.0,959503.0,4.062127710017061,0.2780986626990415
Guntur,2022,Sugarcane,246.0,18324.0,74.48780487804878,0.2780986626990415
Guntur,2022,Tobacco,9052.0,24329.0,2.6876933274414494,0.2780986626990415
Guntur,2023,Cotton,84948.72,286655.82,3.374457201944891,0.2907429565599448
Guntur,2023,Groundnut,4891.16,17109.37,3.498018874868129,0.2907429565599448
Guntur,2023,Maize,38511.74,345703.04,8.97656247159957,0.2907429565599448
Guntur,2023,Rice,164226.09,585339.22,3.5642279494080387,0.2907429565599448
Guntur,2023,Sugarcane,136.01999999999998,10849.15,79.76143214233201,0.2907429565599448
Guntur,2023,Tobacco,18864.94,60933.38,3.229980058245613,0.2907429565599448
Guntur,2024,Cotton,89528.94,338770.01,3.783916239821448,0.229016849019678
Guntur,2024,Groundnut,3579.32,12603.04,3.521071041426864,0.229016849019678
Guntur,2024,Maize,62975.98,545268.95,8.658363871431616,0.229016849019678
Guntur,2024,Rice,215895.58,805198.5900000001,3.729574222872002,0.229016849019678
Guntur,2024,Sugarcane,90.35,8325.74,92.14986164914222,0.229016849019678
Guntur,2024,Tobacco,38554.23,113864.98,2.9533719127576923,0.229016849019678
Kadapa,2015,Cotton,33509.0,47743.0,1.4247814020114,0.344226749
Kadapa,2015,Groundnut,50659.0,83641.0,1.6510590418286977,0.344226749
Kadapa,2015,Maize,1549.0,2546.0,1.6436410587475792,0.344226749
Kadapa,2015,Rice,40263.0,123127.0,3.0580682015746468,0.344226749
Kadapa,2015,Sugarcane,261.0,19485.0,74.65517241379311,0.344226749
Kadapa,2015,Tobacco,40.0,71.0,1.775,0.344226749
Kadapa,2016,Cotton,19400.0,17947.0,0.9251030927835052,0.268705956772545
Kadapa,2016,Groundnut,65411.0,65546.0,1.0020638730488756,0.268705956772545
Kadapa,2016,Maize,2745.0,14142.0,5.1519125683060105,0.268705956772545
Kadapa,2016,Rice,50329.0,165640.0,3.2911442706988017,0.268705956772545
Kadapa,2016,Sugarcane,245.0,19005.0,77.57142857142857,0.268705956772545
Kadapa,2016,Tobacco,98.0,163.0,1.663265306122449,0.268705956772545
Kadapa,2017,Cotton,24803.0,17976.0,0.7247510381808652,0.1948980383059271
Kadapa,2017,Groundnut,44373.0,71662.0,1.614991098190341,0.1948980383059271
Kadapa,2017,Maize,3373.0,38346.0,11.368514675363178,0.1948980383059271
Kadapa,2017,Rice,54979.0,139764.0,2.542134269448334,0.1948980383059271
Kadapa,2017,Sugarcane,276.0,26851.0,97.28623188405795,0.1948980383059271
Kadapa,2017,Tobacco,49.0,68.0,1.3877551020408163,0.1948980383059271
Kadapa,2018,Cotton,11617.0,23646.0,2.035465266419902,0.2404003151392108
Kadapa,2018,Groundnut,19740.0,15256.0,0.7728470111448835,0.2404003151392108
Kadapa,2018,Maize,4210.0,12206.0,2.899287410926366,0.2404003151392108
Kadapa,2018,Rice,45840.0,147711.0,3.2223167539267017,0.2404003151392108
Kadapa,2018,Sugarcane,402.0,26318.0,65.46766169154229,0.2404003151392108
Kadapa,2018,Tobacco,104.0,134.0,1.2884615384615383,0.2404003151392108
Kadapa,2019,Cotton,14542.0,14331.0,0.9854903039471876,0.2031356708899611
Kadapa,2019,Groundnut,21827.0,52818.0,2.419846978512851,0.2031356708899611
Kadapa,2019,Maize,2344.0,985.0,0.420221843003413,0.2031356708899611
Kadapa,2019,Rice,41809.0,129564.0,3.098949986844937,0.2031356708899611
Kadapa,2019,Sugarcane,182.0,12922.0,71.0,0.2031356708899611
Kadapa,2019,Tobacco,102.0,330.0,3.235294117647059,0.2031356708899611
Kadapa,2020,Cotton,16548.0,16980.0,1.0261058738216098,0.2664203157038412
Kadapa,2020,Groundnut,42014.0,52928.0,1.2597705526729186,0.2664203157038412
Kadapa,2020,Maize,1953.0,8692.0,4.450588837685612,0.2664203157038412
Kadapa,2020,Rice,60187.0,147866.0,2.456776380281456,0.2664203157038412
Kadapa,2020,Sugarcane,70.0,5351.0,76.44285714285714,0.2664203157038412
Kadapa,2020,Tobacco,73.0,160.0,2.191780821917808,0.2664203157038412
Kadapa,2021,Cotton,29143.0,53660.0,1.8412654839927256,0.3076963526190771
Kadapa,2021,Groundnut,35562.0,44802.0,1.2598279061920028,0.3076963526190771
Kadapa,2021,Maize,1839.0,5811.0,3.159869494290376,0.3076963526190771
Kadapa,2021,Rice,70502.0,141251.0,2.003503446710732,0.3076963526190771
Kadapa,2021,Sugarcane,125.0,8650.0,69.2,0.3076963526190771
Kadapa,2021,Tobacco,54.0,107.0,1.9814814814814812,0.3076963526190771
Kadapa,2022,Cotton,49724.0,40985.0,0.8242498592229105,0.2351801183637855
Kadapa,2022,Groundnut,9285.0,21477.0,2.313085621970921,0.2351801183637855
Kadapa,2022,Maize,1847.0,6240.0,3.378451543042772,0.2351801183637855
Kadapa,2022,Rice,38047.0,126196.0,3.3168449549241728,0.2351801183637855
Kadapa,2022,Sugarcane,87.0,8304.0,95.44827586206895,0.2351801183637855
Kadapa,2022,Tobacco,82.0,152.0,1.853658536585366,0.2351801183637855
Kadapa,2023,Cotton,23129.96,19334.64,0.8359132484448741,0.2292697356862009
Kadapa,2023,Groundnut,9621.15,21365.58,2.220688794998519,0.2292697356862009
