District,Year,Crop,Area,Production,Yield,NDVI
Kadapa,2023,Maize,2506.04,10053.52,4.011715694881167,0.2292697356862009
Kadapa,2023,Rice,32080.06,108284.39,3.375442252913492,0.2292697356862009
Kadapa,2023,Sugarcane,52.01,4968.51,95.52989809651991,0.2292697356862009
Kadapa,2023,Tobacco,998.48,2136.27,2.139522073551799,0.2292697356862009
Kadapa,2024,Cotton,13444.01,18796.29,1.3981163358253974,0.1974766414559311
Kadapa,2024,Groundnut,5331.12,10866.79,2.0383690481549843,0.1974766414559311
Kadapa,2024,Maize,4097.49,15715.72,3.83545048310063,0.1974766414559311
Kadapa,2024,Rice,35237.81,114882.12,3.2601946602243443,0.1974766414559311
Kadapa,2024,Sugarcane,39.15,4006.27,102.33128991060026,0.1974766414559311
Kadapa,2024,Tobacco,400.5,738.69,1.8444194756554309,0.1974766414559311
Krishna,2015,Cotton,52784.0,200829.0,3.804732494695362,0.238032321
Krishna,2015,Groundnut,1865.0,6327.0,3.392493297587132,0.238032321
Krishna,2015,Maize,19628.0,114135.0,5.81490727532097,0.238032321
Krishna,2015,Rice,220679.0,762638.0,3.455870291237499,0.238032321
Krishna,2015,Sugarcane,14555.0,1491656.0,102.48409481277912,0.238032321
Krishna,2015,Tobacco,1539.0,8394.0,5.454191033138401,0.238032321
Krishna,2016,Cotton,37312.0,159453.0,4.273504502572899,0.3013452746008171
Krishna,2016,Groundnut,1610.0,6121.0,3.801863354037267,0.3013452746008171
Krishna,2016,Maize,20089.0,134913.0,6.715764846433372,0.3013452746008171
Krishna,2016,Rice,231409.0,897716.0,3.8793478213898336,0.3013452746008171
Krishna,2016,Sugarcane,10983.0,993610.0,90.4679959938086,0.3013452746008171
Krishna,2016,Tobacco,1479.0,6766.0,4.574712643678161,0.3013452746008171
Krishna,2017,Cotton,48357.0,195830.0,4.049672229460057,0.3121394607310597
Krishna,2017,Groundnut,1854.0,5653.0,3.0490830636461705,0.3121394607310597
Krishna,2017,Maize,28835.0,189852.0,6.584081844980059,0.3121394607310597
Krishna,2017,Rice,258728.0,1031955.0,3.9885710089360256,0.3121394607310597
Krishna,2017,Sugarcane,10258.0,945664.0,92.18795086761553,0.3121394607310597
Krishna,2017,Tobacco,1320.0,6943.0,5.259848484848485,0.3121394607310597
Krishna,2018,Cotton,47109.0,174431.0,3.702710734679149,0.2710523688513333
Krishna,2018,Groundnut,1576.0,6547.0,4.154187817258883,0.2710523688513333
Krishna,2018,Maize,21433.0,128312.0,5.986656091074512,0.2710523688513333
Krishna,2018,Rice,274014.0,1147048.0,4.1860926813958415,0.2710523688513333
Krishna,2018,Sugarcane,13133.0,1304989.0,99.36716667935734,0.2710523688513333
Krishna,2018,Tobacco,1702.0,8684.0,5.102232667450059,0.2710523688513333
Krishna,2019,Cotton,48423.0,37671.0,0.7779567560869834,0.3441938589555884
Krishna,2019,Groundnut,1492.0,6185.0,4.14544235924933,0.3441938589555884
Krishna,2019,Maize,25657.0,149046.0,5.809174884047239,0.3441938589555884
Krishna,2019,Rice,315036.0,1261309.0,4.003697990070976,0.3441938589555884
Krishna,2019,Sugarcane,8996.0,834188.0,92.72876834148512,0.3441938589555884
Krishna,2019,Tobacco,1152.0,5657.0,4.910590277777778,0.3441938589555884
Krishna,2020,Cotton,47851.0,111337.0,2.326743432739128,0.3391449491160779
Krishna,2020,Groundnut,1912.0,5033.0,2.632322175732217,0.3391449491160779
Krishna,2020,Maize,27123.0,154727.0,5.704641816908159,0.3391449491160779
Krishna,2020,Rice,338617.0,1198556.0,3.5395623964538108,0.3391449491160779
Krishna,2020,Sugarcane,4457.0,403344.0,90.49674669059904,0.3391449491160779
Krishna,2020,Tobacco,1066.0,5631.0,5.282363977485929,0.3391449491160779
Krishna,2021,Cotton,36172.0,137397.0,3.79843525378746,0.3554764997001468
Krishna,2021,Groundnut,1984.0,5967.0,3.0075604838709675,0.3554764997001468
Krishna,2021,Maize,24544.0,130576.0,5.320078226857888,0.3554764997001468
Krishna,2021,Rice,268513.0,928371.0,3.4574527117867664,0.3554764997001468
Krishna,2021,Sugarcane,4381.0,441636.0,100.80712166172108,0.3554764997001468
Krishna,2021,Tobacco,1207.0,7044.0,5.835956917978459,0.3554764997001468
Krishna,2022,Cotton,39531.0,131942.0,3.3376843489919303,0.2713934168096971
Krishna,2022,Groundnut,1125.0,3049.0,2.7102222222222223,0.2713934168096971
Krishna,2022,Maize,19100.0,125493.0,6.570314136125655,0.2713934168096971
Krishna,2022,Rice,231409.0,913997.0,3.949703771244853,0.2713934168096971
Krishna,2022,Sugarcane,3896.0,399503.0,102.54183778234086,0.2713934168096971
Krishna,2022,Tobacco,85.0,220.0,2.588235294117647,0.2713934168096971
Krishna,2023,Cotton,29530.57,128746.92,4.359784453872716,0.2889550459456151
Krishna,2023,Groundnut,1459.02,3482.15,2.386636235281216,0.2889550459456151
Krishna,2023,Maize,14260.23,95077.71,6.667333556331139,0.2889550459456151
Krishna,2023,Rice,207315.09,787388.3,3.798026955008437,0.2889550459456151
Krishna,2023,Sugarcane,2610.29,271944.93,104.18188400522548,0.2889550459456151
Krishna,2024,Cotton,31326.97,111832.36,3.5698428542562524,0.2290217416077779
Krishna,2024,Groundnut,994.92,3149.65,3.1657319181441723,0.2290217416077779
Krishna,2024,Maize,18135.41,122196.22,6.737990483810402,0.2290217416077779
Krishna,2024,Rice,225847.07,847464.3899999999,3.7523816005228663,0.2290217416077779
Krishna,2024,Sugarcane,2294.76,264089.42,115.08367759591415,0.2290217416077779
Krishna,2024,Tobacco,79.3,230.8,2.9104665825977305,0.2290217416077779
Kurnool,2015,Cotton,200130.0,366424.0,1.8309298955678808,0.214532733
Kurnool,2015,Groundnut,86930.0,94432.0,1.0862993212929943,0.214532733
Kurnool,2015,Maize,23558.0,96198.0,4.0834536038712965,0.214532733
Kurnool,2015,Rice,55592.0,171582.0,3.0864512879551014,0.214532733
Kurnool,2015,Sugarcane,960.0,95616.0,99.6,0.214532733
Kurnool,2015,Tobacco,6696.0,11879.0,1.7740442054958183,0.214532733
Kurnool,2016,Cotton,176195.0,531777.0,3.018116291608729,0.2623162389388685
Kurnool,2016,Groundnut,130958.0,135296.0,1.0331251240855848,0.2623162389388685
Kurnool,2016,Maize,35753.0,194692.0,5.445473107151847,0.2623162389388685
Kurnool,2016,Rice,108715.0,434885.0,4.000229959067286,0.2623162389388685
Kurnool,2016,Sugarcane,406.0,42708.0,105.19211822660098,0.2623162389388685
Kurnool,2016,Tobacco,6882.0,11486.0,1.6689915722173787,0.2623162389388685
Kurnool,2017,Cotton,259225.0,733779.0,2.830664480663516,0.1809951253855989
Kurnool,2017,Groundnut,100107.0,152121.0,1.5195840450717732,0.1809951253855989
Kurnool,2017,Maize,52632.0,286649.0,5.446287429700562,0.1809951253855989
Kurnool,2017,Rice,102090.0,362463.0,3.550426094622392,0.1809951253855989
Kurnool,2017,Sugarcane,453.0,59259.0,130.81456953642385,0.1809951253855989
Kurnool,2017,Tobacco,4848.0,6753.0,1.3929455445544554,0.1809951253855989
Kurnool,2018,Cotton,259498.0,304183.0,1.1721978589430362,0.2186569902934997
Kurnool,2018,Groundnut,98412.0,61942.0,0.6294151119782141,0.2186569902934997
Kurnool,2018,Maize,48393.0,222922.0,4.6064926745603705,0.2186569902934997
Kurnool,2018,Rice,109897.0,420986.0,3.8307324130777,0.2186569902934997
Kurnool,2018,Sugarcane,695.0,62800.0,90.35971223021583,0.2186569902934997
Kurnool,2018,Tobacco,5232.0,6917.0,1.3220565749235471,0.2186569902934997
Kurnool,2019,Cotton,274620.0,153618.0,0.5593838759012454,0.1847367492259524
Kurnool,2019,Groundnut,95073.0,166896.0,1.7554510744375376,0.1847367492259524
Kurnool,2019,Maize,44766.0,237135.0,5.297212169950408,0.1847367492259524
Kurnool,2019,Rice,121473.0,481209.0,3.961448223061915,0.1847367492259524
Kurnool,2019,Sugarcane,345.0,29835.0,86.47826086956522,0.1847367492259524
Kurnool,2019,Tobacco,3274.0,5045.0,1.5409285277947464,0.1847367492259524
Kurnool,2020,Cotton,275801.0,862960.0,3.128922665255021,0.247505710371564
Kurnool,2020,Groundnut,124593.0,158490.0,1.2720618333293203,0.247505710371564
Kurnool,2020,Maize,59066.0,237793.0,4.025886296685064,0.247505710371564
Kurnool,2020,Rice,122938.0,400245.0,3.255665457385023,0.247505710371564
Kurnool,2020,Sugarcane,186.0,20397.0,109.66129032258064,0.247505710371564
Kurnool,2020,Tobacco,3540.0,7739.0,2.1861581920903954,0.247505710371564
Kurnool,2021,Cotton,266371.0,508879.0,1.9104144219903816,0.25910886930882
Kurnool,2021,Groundnut,113990.0,101225.0,0.888016492674796,0.25910886930882
Kurnool,2021,Maize,70450.0,289915.0,4.1151880766501066,0.25910886930882
Kurnool,2021,Rice,117156.0,382980.0,3.268974700399468,0.25910886930882
Kurnool,2021,Sugarcane,128.0,14304.0,111.75,0.25910886930882
Kurnool,2021,Tobacco,2850.0,5977.0,2.09719298245614,0.25910886930882
Kurnool,2022,Cotton,305799.0,672104.0,2.1978619943165283,0.2116887522910072
Kurnool,2022,Groundnut,72215.0,100121.0,1.3864294121719865,0.2116887522910072
Kurnool,2022,Maize,85739.0,400265.0,4.668412274460864,0.2116887522910072
Kurnool,2022,Rice,114529.0,448761.0,3.91831763134228,0.2116887522910072
Kurnool,2022,Sugarcane,178.0,17118.0,96.1685393258427,0.2116887522910072
Kurnool,2022,Tobacco,3427.0,7979.0,2.3282754595856434,0.2116887522910072
Kurnool,2023,Cotton,214286.14,222652.14,1.0390412557713715,0.2099442024776289
Kurnool,2023,Groundnut,48530.670000000006,50239.79,1.035217317214042,0.2099442024776289
Kurnool,2023,Maize,73636.70999999999,310543.97,4.217243953457453,0.2099442024776289
Kurnool,2023,Rice,78433.09999999999,305441.22000000003,3.894289783267524,0.2099442024776289
Kurnool,2023,Sugarcane,113.01,10781.19,95.40031855588,0.2099442024776289
Kurnool,2023,Tobacco,18992.42,49177.01,2.5892966773059998,0.2099442024776289
Kurnool,2024,Cotton,205008.86,534864.7000000001,2.6089833385737573,0.1640922773847591
Kurnool,2024,Groundnut,63818.13,85678.34,1.3425391812640075,0.1640922773847591
Kurnool,2024,Maize,82091.92,400862.94,4.8830986045886124,0.1640922773847591
Kurnool,2024,Rice,124838.3,498198.88,3.990753478700047,0.1640922773847591
Kurnool,2024,Sugarcane,93.36,9553.47,102.32937017994858,0.1640922773847591
Kurnool,2024,Tobacco,21490.4,51679.86,2.40478818449168,0.1640922773847591
Nellore,2015,Cotton,5615.0,13341.0,2.3759572573463936,
Nellore,2015,Groundnut,10603.0,35213.0,3.3210412147505424,
Nellore,2015,Maize,907.0,5681.0,6.263506063947078,
Nellore,2015,Rice,288250.0,1289686.0,4.474192541196878,
Nellore,2015,Sugarcane,1896.0,195847.0,103.29483122362868,
Nellore,2015,Tobacco,8207.0,9331.0,1.1369562568539051,
Nellore,2016,Cotton,7608.0,18524.0,2.4348054679284963,0.2412773764624831
Nellore,2016,Groundnut,15555.0,44356.0,2.8515589842494373,0.2412773764624831
Nellore,2016,Maize,923.0,3756.0,4.069339111592632,0.2412773764624831
Nellore,2016,Rice,204628.0,865094.0,4.227642355884825,0.2412773764624831
Nellore,2016,Sugarcane,1184.0,114425.0,96.64273648648648,0.2412773764624831
Nellore,2016,Tobacco,4154.0,4407.0,1.0609051516610497,0.2412773764624831
Nellore,2017,Cotton,4827.0,9486.0,1.9651957737725296,0.2601833479803214
Nellore,2017,Groundnut,12062.0,42450.0,3.519316862875145,0.2601833479803214
Nellore,2017,Maize,846.0,6226.0,7.359338061465721,0.2601833479803214
Nellore,2017,Rice,224528.0,1036542.0,4.616537803748307,0.2601833479803214
Nellore,2017,Sugarcane,962.0,99086.0,103.0,0.2601833479803214
Nellore,2017,Tobacco,4634.0,5366.0,1.1579628830384117,0.2601833479803214
Nellore,2018,Cotton,3014.0,7992.0,2.6516257465162574,0.2520438009123621
Nellore,2018,Groundnut,9488.0,38314.0,4.038153456998313,0.2520438009123621
Nellore,2018,Maize,742.0,4177.0,5.629380053908355,0.2520438009123621
Nellore,2018,Rice,166863.0,685185.0,4.106272810629079,0.2520438009123621
Nellore,2018,Sugarcane,738.0,62670.0,84.91869918699187,0.2520438009123621
Nellore,2018,Tobacco,4504.0,5202.0,1.1549733570159857,0.2520438009123621
Nellore,2019,Cotton,2037.0,3025.0,1.485027000490918,0.2437049012403829
Nellore,2019,Groundnut,8955.0,36469.0,4.072473478503629,0.2437049012403829
Nellore,2019,Maize,476.0,3555.0,7.468487394957983,0.2437049012403829
Nellore,2019,Rice,232405.0,989475.0,4.257546094102967,0.2437049012403829
Nellore,2019,Sugarcane,350.0,29592.0,84.54857142857144,0.2437049012403829
Nellore,2019,Tobacco,6061.0,9479.0,1.5639333443326184,0.2437049012403829
Nellore,2020,Cotton,3368.0,9241.0,2.7437648456057007,0.3220889932229152
Nellore,2020,Groundnut,13808.0,55737.0,4.036573001158748,0.3220889932229152
Nellore,2020,Maize,582.0,2644.0,4.542955326460481,0.3220889932229152
Nellore,2020,Rice,313218.0,1226945.0,3.917223786627844,0.3220889932229152
Nellore,2020,Sugarcane,22.0,682.0,31.0,0.3220889932229152
Nellore,2020,Tobacco,3687.0,5409.0,1.467046379170057,0.3220889932229152
Nellore,2021,Cotton,6715.0,19913.0,2.9654504839910647,0.3222699715434287
Nellore,2021,Groundnut,10475.0,42639.0,4.07054892601432,0.3222699715434287
Nellore,2021,Maize,524.0,2738.0,5.2251908396946565,0.3222699715434287
Nellore,2021,Rice,273534.0,1169190.0,4.27438636513194,0.3222699715434287
Nellore,2021,Sugarcane,7.0,553.0,79.0,0.3222699715434287
Nellore,2021,Tobacco,3497.0,5190.0,1.4841292536459822,0.3222699715434287
Nellore,2022,Cotton,15656.0,39161.0,2.501341338783853,0.2453767625444941
Nellore,2022,Groundnut,8378.0,34538.0,4.122463595130102,0.2453767625444941
Nellore,2022,Maize,829.0,4160.0,5.018094089264173,0.2453767625444941
Nellore,2022,Rice,150491.0,671290.0,4.46066542185247,0.2453767625444941
Nellore,2022,Tobacco,6600.0,11068.0,1.676969696969697,0.2453767625444941
Nellore,2023,Cotton,264.02,944.26,3.5764714794333763,0.2380146097026671
Nellore,2023,Groundnut,5347.03,22034.01,4.120794160496574,0.2380146097026671
Nellore,2023,Maize,835.01,5077.25,6.080466102202369,0.2380146097026671
Nellore,2023,Rice,148677.74,635886.61,4.276945627502813,0.2380146097026671
Nellore,2024,Cotton,3556.97,21313.11,5.991928523434272,0.2270890279251418
Nellore,2024,Groundnut,5226.65,21498.58,4.113261840758422,0.2270890279251418
Nellore,2024,Maize,975.69,5457.75,5.59373366540602,0.2270890279251418
Nellore,2024,Rice,140968.26,586523.03,4.160674395782427,0.2270890279251418
Nellore,2024,Tobacco,10075.69,17354.94,1.7224567250481106,0.2270890279251418
Prakasam,2015,Cotton,58239.0,164049.0,2.8168237778808014,
Prakasam,2015,Groundnut,6423.0,19129.0,2.9782033317764283,
Prakasam,2015,Maize,9743.0,56114.0,5.759417017345787,
Prakasam,2015,Rice,44385.0,178687.0,4.02584206376028,
Prakasam,2015,Sugarcane,628.0,49946.0,79.53184713375796,
Prakasam,2015,Tobacco,53990.0,106266.0,1.9682533802556028,
Prakasam,2016,Cotton,15776.0,48592.0,3.0801217038539552,0.2812426375875541
Prakasam,2016,Groundnut,6192.0,17918.0,2.893733850129199,0.2812426375875541
Prakasam,2016,Maize,7657.0,57928.0,7.565365025466893,0.2812426375875541
Prakasam,2016,Rice,40072.0,143898.0,3.590986224795369,0.2812426375875541
Prakasam,2016,Sugarcane,444.0,34632.0,78.0,0.2812426375875541
Prakasam,2016,Tobacco,39123.0,81126.0,2.073613986657465,0.2812426375875541
Prakasam,2017,Cotton,35572.0,85473.0,2.4028168222197235,0.1954524466946829
Prakasam,2017,Groundnut,4292.0,10406.0,2.424510717614166,0.1954524466946829
Prakasam,2017,Maize,18010.0,112903.0,6.268906163242643,0.1954524466946829
Prakasam,2017,Rice,47353.0,181578.0,3.834561696196651,0.1954524466946829
Prakasam,2017,Sugarcane,233.0,16567.0,71.1030042918455,0.1954524466946829
Prakasam,2017,Tobacco,42433.0,86923.0,2.0484764216529587,0.1954524466946829
Prakasam,2018,Cotton,38722.0,77747.0,2.007825009038789,0.2276592516591633
Prakasam,2018,Groundnut,1960.0,7617.0,3.8862244897959184,0.2276592516591633
Prakasam,2018,Maize,5557.0,22570.0,4.061543998560374,0.2276592516591633
Prakasam,2018,Rice,65268.0,228602.0,3.502512716798431,0.2276592516591633
Prakasam,2018,Sugarcane,75.0,6150.0,82.0,0.2276592516591633
Prakasam,2018,Tobacco,47554.0,68568.0,1.441897632165538,0.2276592516591633
Prakasam,2019,Cotton,46490.0,25515.0,0.5488277048827704,0.1991259285203469
Prakasam,2019,Groundnut,3027.0,9416.0,3.1106706309877765,0.1991259285203469
Prakasam,2019,Maize,9871.0,72999.0,7.395299361766791,0.1991259285203469
Prakasam,2019,Rice,80375.0,303151.0,3.771707620528771,0.1991259285203469
Prakasam,2019,Sugarcane,223.0,16861.0,75.60986547085201,0.1991259285203469
Prakasam,2019,Tobacco,48529.0,96943.0,1.9976302829236128,0.1991259285203469
Prakasam,2020,Cotton,32983.0,45659.0,1.3843191947366826,0.2950097685861946
Prakasam,2020,Groundnut,3560.0,10639.0,2.988483146067416,0.2950097685861946
Prakasam,2020,Maize,15099.0,74999.0,4.967150142393536,0.2950097685861946
Prakasam,2020,Rice,88359.0,301875.0,3.4164601229076834,0.2950097685861946
Prakasam,2020,Sugarcane,167.0,12485.0,74.76047904191617,0.2950097685861946
Prakasam,2020,Tobacco,33155.0,77383.0,2.333976775750264,0.2950097685861946
Prakasam,2021,Cotton,41349.0,79500.0,1.9226583472393528,0.3130515619175557
Prakasam,2021,Groundnut,3329.0,8194.0,2.4613998197656954,0.3130515619175557
Prakasam,2021,Maize,22663.0,120659.0,5.324052420244452,0.3130515619175557
Prakasam,2021,Rice,89512.0,286626.0,3.2020958083832336,0.3130515619175557
Prakasam,2021,Sugarcane,179.0,13733.0,76.72067039106145,0.3130515619175557
Prakasam,2021,Tobacco,31362.0,69192.0,2.206236847139851,0.3130515619175557
Prakasam,2022,Cotton,49071.0,86023.0,1.753031321962055,0.2400225958349155
Prakasam,2022,Groundnut,738.0,1475.0,1.9986449864498643,0.2400225958349155
Prakasam,2022,Maize,10068.0,46263.0,4.595053635280095,0.2400225958349155
Prakasam,2022,Rice,26523.0,91994.0,3.4684613354447085,0.2400225958349155
Prakasam,2022,Sugarcane,81.0,5319.0,65.66666666666667,0.2400225958349155
Prakasam,2022,Tobacco,24886.0,40663.0,1.6339709073374589,0.2400225958349155
Prakasam,2023,Cotton,18372.66,16564.65,0.901592366048248,0.2526925015148961
Prakasam,2023,Groundnut,790.01,2081.09,2.634257794205137,0.2526925015148961
Prakasam,2023,Maize,8107.11,29563.19,3.646575660130429,0.2526925015148961
Prakasam,2023,Rice,14086.04,46699.49,3.315302952426657,0.2526925015148961
Prakasam,2023,Sugarcane,15.0,1260.14,84.00933333333334,0.2526925015148961
Prakasam,2023,Tobacco,43359.64,82062.78,1.8926075031988272,0.2526925015148961
Prakasam,2024,Cotton,12384.83,15060.06,1.2160086169935316,0.1955521692013663
Prakasam,2024,Groundnut,742.7,2563.6,3.451730173690588,0.1955521692013663
Prakasam,2024,Maize,10240.45,43146.73,4.213362694022235,0.1955521692013663
Prakasam,2024,Rice,23081.27,76916.02,3.3323998202871854,0.1955521692013663
Prakasam,2024,Sugarcane,12.05,1126.3,93.46887966804978,0.1955521692013663
