District,Year,Crop,Area,Production,Yield,NDVI
Prakasam,2024,Tobacco,51130.28,86025.12,1.6824691748216516,0.1955521692013663
Srikakulam,2015,Cotton,8883.0,28105.0,3.163908589440504,
Srikakulam,2015,Groundnut,8285.0,11144.0,1.3450814725407363,
Srikakulam,2015,Maize,16691.0,76362.0,4.575040440956204,
Srikakulam,2015,Rice,206794.0,477885.0,2.3109229474742983,
Srikakulam,2015,Sugarcane,6117.0,473532.0,77.41245708680727,
Srikakulam,2016,Cotton,7155.0,24143.0,3.374283717679944,0.2368603424562372
Srikakulam,2016,Groundnut,6760.0,12566.0,1.8588757396449704,0.2368603424562372
Srikakulam,2016,Maize,16562.0,70264.0,4.242482791933341,0.2368603424562372
Srikakulam,2016,Rice,205755.0,611698.0,2.9729435493669656,0.2368603424562372
Srikakulam,2016,Sugarcane,5645.0,444538.0,78.74898139946856,0.2368603424562372
Srikakulam,2017,Cotton,7478.0,27390.0,3.662744049211019,0.2842467552713377
Srikakulam,2017,Groundnut,7179.0,13022.0,1.813901657612481,0.2842467552713377
Srikakulam,2017,Maize,33095.0,152552.0,4.60951805408672,0.2842467552713377
Srikakulam,2017,Rice,214727.0,543422.0,2.5307576597260706,0.2842467552713377
Srikakulam,2017,Sugarcane,5336.0,448802.0,84.10832083958022,0.2842467552713377
Srikakulam,2018,Cotton,5488.0,16246.0,2.9602769679300294,0.3252394385784894
Srikakulam,2018,Groundnut,6389.0,8959.0,1.4022538738456722,0.3252394385784894
Srikakulam,2018,Maize,29235.0,135647.0,4.63988370104327,0.3252394385784894
Srikakulam,2018,Rice,214662.0,446103.0,2.078164742711798,0.3252394385784894
Srikakulam,2018,Sugarcane,6007.0,453349.0,75.47011819543866,0.3252394385784894
Srikakulam,2019,Cotton,5712.0,3016.0,0.5280112044817927,0.3444551884353124
Srikakulam,2019,Groundnut,4896.0,7359.0,1.5030637254901962,0.3444551884353124
Srikakulam,2019,Maize,40899.0,261402.0,6.391403212792489,0.3444551884353124
Srikakulam,2019,Rice,219160.0,624960.0,2.8516152582588066,0.3444551884353124
Srikakulam,2019,Sugarcane,5650.0,429400.0,76.0,0.3444551884353124
Srikakulam,2020,Cotton,3723.0,13491.0,3.6236905721192585,0.4011286897869148
Srikakulam,2020,Groundnut,5334.0,9267.0,1.7373453318335208,0.4011286897869148
Srikakulam,2020,Maize,34496.0,150651.0,4.367201994434137,0.4011286897869148
Srikakulam,2020,Rice,209595.0,548914.0,2.6189269782199003,0.4011286897869148
Srikakulam,2020,Sugarcane,3943.0,284147.0,72.06365711387268,0.4011286897869148
Srikakulam,2021,Cotton,3457.0,9619.0,2.782470350014463,0.3438150098018501
Srikakulam,2021,Groundnut,5554.0,11626.0,2.0932661145120632,0.3438150098018501
Srikakulam,2021,Maize,35975.0,177975.0,4.947185545517721,0.3438150098018501
Srikakulam,2021,Rice,205195.0,538618.0,2.6249080143278345,0.3438150098018501
Srikakulam,2021,Sugarcane,3586.0,251020.0,70.0,0.3438150098018501
Srikakulam,2022,Cotton,1381.0,3454.0,2.501086169442433,0.3041158280723787
Srikakulam,2022,Groundnut,4017.0,10471.0,2.606671645506597,0.3041158280723787
Srikakulam,2022,Maize,28583.0,191873.0,6.712836301297974,0.3041158280723787
Srikakulam,2022,Rice,159837.0,501208.0,3.13574453974987,0.3041158280723787
Srikakulam,2022,Sugarcane,945.0,85260.0,90.22222222222224,0.3041158280723787
Srikakulam,2023,Cotton,1059.07,3794.11,3.582492186541022,0.3034087640238872
Srikakulam,2023,Groundnut,3645.15,9257.85,2.539772025842558,0.3034087640238872
Srikakulam,2023,Maize,23976.37,182896.17,7.628184333158023,0.3034087640238872
Srikakulam,2023,Rice,148767.04,415006.84,2.789642383151537,0.3034087640238872
Srikakulam,2023,Sugarcane,688.08,52269.53,75.96432100918497,0.3034087640238872
Srikakulam,2024,Cotton,1034.15,3717.95,3.595174781221292,0.2728245221423143
Srikakulam,2024,Groundnut,3478.63,8786.19,2.5257615785524763,0.2728245221423143
Srikakulam,2024,Maize,23984.34,165810.89,6.913298010285045,0.2728245221423143
Srikakulam,2024,Rice,152081.8,493510.35,3.245032278681604,0.2728245221423143
Srikakulam,2024,Sugarcane,711.72,61294.98,86.12232338560108,0.2728245221423143
Visakhapatnam,2015,Cotton,2123.0,3609.0,1.6999528968440885,0.446407809
Visakhapatnam,2015,Groundnut,2142.0,2902.0,1.3548085901027078,0.446407809
Visakhapatnam,2015,Maize,6589.0,20711.0,3.143269084838367,0.446407809
Visakhapatnam,2015,Rice,107605.0,230259.0,2.1398540959992567,0.446407809
Visakhapatnam,2015,Sugarcane,35885.0,2011535.0,56.05503692350565,0.446407809
Visakhapatnam,2015,Tobacco,463.0,1617.0,3.49244060475162,0.446407809
Visakhapatnam,2016,Cotton,1652.0,1950.0,1.1803874092009683,0.4245442555648032
Visakhapatnam,2016,Groundnut,2362.0,3354.0,1.419983065198984,0.4245442555648032
Visakhapatnam,2016,Maize,6643.0,17517.0,2.636911034171308,0.4245442555648032
Visakhapatnam,2016,Rice,109915.0,246564.0,2.2432243096938542,0.4245442555648032
Visakhapatnam,2016,Sugarcane,32364.0,1908343.0,58.9649919663824,0.4245442555648032
Visakhapatnam,2016,Tobacco,605.0,1927.0,3.185123966942149,0.4245442555648032
Visakhapatnam,2017,Cotton,1474.0,2000.0,1.35685210312076,0.3668222552363179
Visakhapatnam,2017,Groundnut,2253.0,3264.0,1.4487350199733688,0.3668222552363179
Visakhapatnam,2017,Maize,7008.0,18294.0,2.610445205479452,0.3668222552363179
Visakhapatnam,2017,Rice,108960.0,228877.0,2.100559838472834,0.3668222552363179
Visakhapatnam,2017,Sugarcane,32153.0,1847660.0,57.464622274748855,0.3668222552363179
Visakhapatnam,2017,Tobacco,586.0,1138.0,1.9419795221843004,0.3668222552363179
Visakhapatnam,2018,Cotton,1092.0,1632.0,1.4945054945054943,0.3731938386127399
Visakhapatnam,2018,Groundnut,2137.0,3305.0,1.5465605989705191,0.3731938386127399
Visakhapatnam,2018,Maize,6388.0,20289.0,3.176111458985598,0.3731938386127399
Visakhapatnam,2018,Rice,102884.0,176139.0,1.712015473737413,0.3731938386127399
Visakhapatnam,2018,Sugarcane,31417.0,1971707.0,62.75923862876787,0.3731938386127399
Visakhapatnam,2018,Tobacco,363.0,1135.0,3.1267217630854,0.3731938386127399
Visakhapatnam,2019,Cotton,976.0,396.0,0.4057377049180328,0.4647940605900282
Visakhapatnam,2019,Groundnut,2063.0,3124.0,1.514299563742123,0.4647940605900282
Visakhapatnam,2019,Maize,5555.0,21252.0,3.8257425742574256,0.4647940605900282
Visakhapatnam,2019,Rice,103557.0,249515.0,2.4094460055814677,0.4647940605900282
Visakhapatnam,2019,Sugarcane,30434.0,1920521.0,63.104455543142535,0.4647940605900282
Visakhapatnam,2019,Tobacco,471.0,1549.0,3.2887473460721868,0.4647940605900282
Visakhapatnam,2020,Cotton,810.0,660.0,0.8148148148148148,0.5186978665842548
Visakhapatnam,2020,Groundnut,2032.0,3819.0,1.879429133858268,0.5186978665842548
Visakhapatnam,2020,Maize,5547.0,21064.0,3.7973679466378223,0.5186978665842548
Visakhapatnam,2020,Rice,108270.0,269225.0,2.486607555186109,0.5186978665842548
Visakhapatnam,2020,Sugarcane,23633.0,1514719.0,64.09338636652139,0.5186978665842548
Visakhapatnam,2020,Tobacco,234.0,742.0,3.1709401709401708,0.5186978665842548
Visakhapatnam,2021,Cotton,274.0,315.0,1.1496350364963503,0.4449188811659528
Visakhapatnam,2021,Groundnut,2302.0,3943.0,1.712858384013901,0.4449188811659528
Visakhapatnam,2021,Maize,4500.0,16285.0,3.618888888888889,0.4449188811659528
Visakhapatnam,2021,Rice,102370.0,254772.0,2.488736934648823,0.4449188811659528
Visakhapatnam,2021,Sugarcane,19590.0,1193903.0,60.9445125063808,0.4449188811659528
Visakhapatnam,2021,Tobacco,102.0,357.0,3.5,0.4449188811659528
Visakhapatnam,2022,Cotton,2764.0,7844.0,2.837916063675832,0.340737898317465
Visakhapatnam,2022,Groundnut,3419.0,6443.0,1.884469143024276,0.340737898317465
Visakhapatnam,2022,Maize,6519.0,24364.0,3.737383034207701,0.340737898317465
Visakhapatnam,2022,Rice,123591.0,380103.0,3.07549093380586,0.340737898317465
Visakhapatnam,2022,Sugarcane,16000.0,942077.0,58.8798125,0.340737898317465
Visakhapatnam,2022,Tobacco,233.0,549.0,2.356223175965665,0.340737898317465
Visakhapatnam,2023,Cotton,2018.77,7300.209999999999,3.6161672701694583,0.351806849322608
Visakhapatnam,2023,Groundnut,2094.9700000000003,4281.98,2.0439338033480188,0.351806849322608
Visakhapatnam,2023,Maize,2955.03,15366.1,5.199981049261767,0.351806849322608
Visakhapatnam,2023,Rice,104346.02,230512.32,2.209114636092493,0.351806849322608
Visakhapatnam,2023,Sugarcane,8514.92,551165.1300000001,64.72933744533127,0.351806849322608
Visakhapatnam,2023,Tobacco,1380.88,4936.89,3.575176698916633,0.351806849322608
Visakhapatnam,2024,Cotton,2112.36,7530.08,3.5647711564316684,0.3183995522849778
Visakhapatnam,2024,Groundnut,2127.01,4250.31,1.9982557674858132,0.3183995522849778
Visakhapatnam,2024,Maize,2814.47,11016.86,3.9143639832721617,0.3183995522849778
Visakhapatnam,2024,Rice,119606.92,379555.97,3.17336129046714,0.3183995522849778
Visakhapatnam,2024,Sugarcane,5962.77,425832.09,71.41514598081095,0.3183995522849778
Visakhapatnam,2024,Tobacco,193.73,518.83,2.6781087079956643,0.3183995522849778
Vizianagaram,2015,Cotton,15597.0,33141.0,2.12483169840354,0.350213053
Vizianagaram,2015,Groundnut,6140.0,9050.0,1.473941368078176,0.350213053
Vizianagaram,2015,Maize,33412.0,182028.0,5.447982760684784,0.350213053
Vizianagaram,2015,Rice,126691.0,373257.0,2.946199808984064,0.350213053
Vizianagaram,2015,Sugarcane,13692.0,884700.0,64.61437335670465,0.350213053
Vizianagaram,2015,Tobacco,268.0,713.0,2.66044776119403,0.350213053
Vizianagaram,2016,Cotton,14634.0,31152.0,2.128741287412874,0.312080483271299
Vizianagaram,2016,Groundnut,4595.0,6352.0,1.3823721436343852,0.312080483271299
Vizianagaram,2016,Maize,35987.0,202443.0,5.625448078472782,0.312080483271299
Vizianagaram,2016,Rice,125299.0,380552.0,3.037151134486309,0.312080483271299
Vizianagaram,2016,Sugarcane,13272.0,886663.0,66.8070373719108,0.312080483271299
Vizianagaram,2016,Tobacco,102.0,90.0,0.8823529411764706,0.312080483271299
Vizianagaram,2017,Cotton,13630.0,33550.0,2.4614820249449743,0.2786702699103596
Vizianagaram,2017,Groundnut,3097.0,4550.0,1.469163706813045,0.2786702699103596
Vizianagaram,2017,Maize,37633.0,253888.0,6.746419365981984,0.2786702699103596
Vizianagaram,2017,Rice,128842.0,384688.0,2.9857344654693345,0.2786702699103596
Vizianagaram,2017,Sugarcane,12481.0,806251.0,64.59826936944155,0.2786702699103596
Vizianagaram,2017,Tobacco,70.0,97.0,1.3857142857142857,0.2786702699103596
Vizianagaram,2018,Cotton,11485.0,26016.0,2.2652154984762736,0.3315320115260768
Vizianagaram,2018,Groundnut,2872.0,4272.0,1.4874651810584958,0.3315320115260768
Vizianagaram,2018,Maize,34196.0,194873.0,5.6987074511638784,0.3315320115260768
Vizianagaram,2018,Rice,124618.0,294071.0,2.359779486109551,0.3315320115260768
Vizianagaram,2018,Sugarcane,11695.0,760415.0,65.02052159042326,0.3315320115260768
Vizianagaram,2018,Tobacco,75.0,105.0,1.4,0.3315320115260768
Vizianagaram,2019,Cotton,12257.0,5430.0,0.4430121563188382,0.3495290936797509
Vizianagaram,2019,Groundnut,1504.0,2472.0,1.6436170212765957,0.3495290936797509
Vizianagaram,2019,Maize,37932.0,245470.0,6.471317093746705,0.3495290936797509
Vizianagaram,2019,Rice,126647.0,407698.0,3.2191682392792567,0.3495290936797509
Vizianagaram,2019,Sugarcane,8968.0,567859.0,63.32058429973238,0.3495290936797509
Vizianagaram,2019,Tobacco,51.0,81.0,1.588235294117647,0.3495290936797509
Vizianagaram,2020,Cotton,10070.0,21451.0,2.130188679245283,0.4359730855863454
Vizianagaram,2020,Groundnut,1207.0,2440.0,2.0215410107705054,0.4359730855863454
Vizianagaram,2020,Maize,41304.0,224886.0,5.444654270772807,0.4359730855863454
Vizianagaram,2020,Rice,116599.0,335744.0,2.8794758102556623,0.4359730855863454
Vizianagaram,2020,Sugarcane,5953.0,388774.0,65.30724004703511,0.4359730855863454
Vizianagaram,2020,Tobacco,33.0,55.0,1.6666666666666667,0.4359730855863454
Vizianagaram,2021,Cotton,9228.0,19279.0,2.0891850888599914,0.372601385869686
Vizianagaram,2021,Groundnut,1098.0,1917.0,1.7459016393442623,0.372601385869686
Vizianagaram,2021,Maize,41085.0,220074.0,5.356553486673969,0.372601385869686
Vizianagaram,2021,Rice,131877.0,386725.0,2.9324673749023717,0.372601385869686
Vizianagaram,2021,Sugarcane,4877.0,379685.0,77.85216321509124,0.372601385869686
Vizianagaram,2021,Tobacco,98.0,123.0,1.2551020408163265,0.372601385869686
Vizianagaram,2022,Cotton,10884.0,33121.0,3.043090775450202,0.3175629298557848
Vizianagaram,2022,Groundnut,799.0,1789.0,2.239048811013767,0.3175629298557848
Vizianagaram,2022,Maize,49339.0,316832.0,6.421532661788849,0.3175629298557848
Vizianagaram,2022,Rice,167318.0,583702.0,3.4885786346956094,0.3175629298557848
Vizianagaram,2022,Sugarcane,5572.0,360174.0,64.6399856424982,0.3175629298557848
Vizianagaram,2022,Tobacco,71.0,184.0,2.591549295774648,0.3175629298557848
Vizianagaram,2023,Cotton,7249.89,15341.64,2.1161203825161485,0.317779588676578
Vizianagaram,2023,Groundnut,635.02,1834.54,2.888948379578596,0.317779588676578
Vizianagaram,2023,Maize,38865.57,277331.09,7.135649625105203,0.317779588676578
Vizianagaram,2023,Rice,163401.01,532430.66,3.258429430760557,0.317779588676578
Vizianagaram,2023,Sugarcane,4160.46,288338.53,69.30448315811232,0.317779588676578
Vizianagaram,2024,Cotton,8116.059999999999,18966.12,2.3368629605991083,0.2867977718883909
Vizianagaram,2024,Groundnut,695.8299999999999,2142.88,3.079602776540247,0.2867977718883909
Vizianagaram,2024,Maize,37646.68,266265.71,7.072754091463044,0.2867977718883909
Vizianagaram,2024,Rice,172185.13,611079.8,3.5489696467981875,0.2867977718883909
Vizianagaram,2024,Sugarcane,3981.2,358891.55000000005,90.14657640912289,0.2867977718883909
Vizianagaram,2024,Tobacco,121.45,353.2,2.9081926718814324,0.2867977718883909
West Godavari,2015,Cotton,8392.0,27715.0,3.3025500476644423,0.276513319
West Godavari,2015,Groundnut,3665.0,11810.0,3.22237380627558,0.276513319
West Godavari,2015,Maize,56372.0,396662.0,7.03650748598595,0.276513319
West Godavari,2015,Rice,403802.0,1558506.0,3.859579694999034,0.276513319
West Godavari,2015,Sugarcane,14804.0,1370472.0,92.57443934071873,0.276513319
West Godavari,2015,Tobacco,21861.0,64768.0,2.96271899730113,0.276513319
West Godavari,2016,Cotton,4615.0,14782.0,3.203033586132177,0.3267570371080756
West Godavari,2016,Groundnut,4084.0,13800.0,3.3790401567091086,0.3267570371080756
West Godavari,2016,Maize,58297.0,502789.0,8.624611901126988,0.3267570371080756
West Godavari,2016,Rice,399411.0,1666097.0,4.171384864212553,0.3267570371080756
West Godavari,2016,Sugarcane,9098.0,805391.0,88.52396131017807,0.3267570371080756
West Godavari,2016,Tobacco,20409.0,57560.0,2.820324366700965,0.3267570371080756
West Godavari,2017,Cotton,4525.0,13985.0,3.0906077348066296,0.3602900936585085
West Godavari,2017,Groundnut,2653.0,9148.0,3.448171880889559,0.3602900936585085
West Godavari,2017,Maize,59427.0,427365.0,7.191428138724822,0.3602900936585085
West Godavari,2017,Rice,393223.0,1693907.0,4.307751581163869,0.3602900936585085
West Godavari,2017,Sugarcane,7951.0,849499.0,106.84178090806188,0.3602900936585085
West Godavari,2017,Tobacco,23073.0,53598.0,2.322974905733975,0.3602900936585085
West Godavari,2018,Cotton,5235.0,16989.0,3.245272206303725,0.3521957496261449
West Godavari,2018,Groundnut,2054.0,5892.0,2.8685491723466408,0.3521957496261449
West Godavari,2018,Maize,48549.0,347450.0,7.156687058435807,0.3521957496261449
West Godavari,2018,Rice,396877.0,1744704.0,4.396082413442956,0.3521957496261449
West Godavari,2018,Sugarcane,9946.0,985278.0,99.0627387894631,0.3521957496261449
West Godavari,2018,Tobacco,19969.0,28354.0,1.4199008463117833,0.3521957496261449
West Godavari,2019,Cotton,4856.0,2285.0,0.4705518945634266,0.404625997075113
West Godavari,2019,Groundnut,2166.0,5232.0,2.415512465373961,0.404625997075113
West Godavari,2019,Maize,48286.0,439808.0,9.108395808308826,0.404625997075113
West Godavari,2019,Rice,394173.0,1766642.0,4.481895005492512,0.404625997075113
West Godavari,2019,Sugarcane,7722.0,758494.0,98.22507122507122,0.404625997075113
West Godavari,2019,Tobacco,17544.0,44128.0,2.515275877792978,0.404625997075113
West Godavari,2020,Cotton,4770.0,7792.0,1.6335429769392034,0.4283325007843002
West Godavari,2020,Groundnut,1986.0,6416.0,3.230614300100705,0.4283325007843002
West Godavari,2020,Maize,38109.0,335327.0,8.799155055236296,0.4283325007843002
West Godavari,2020,Rice,414027.0,1613457.0,3.896984979240485,0.4283325007843002
West Godavari,2020,Sugarcane,3109.0,307076.0,98.77002251527824,0.4283325007843002
West Godavari,2020,Tobacco,13818.0,33802.0,2.446229555652048,0.4283325007843002
West Godavari,2021,Cotton,2929.0,8184.0,2.794127688630932,0.4501180290504455
West Godavari,2021,Groundnut,2495.0,8189.0,3.2821643286573146,0.4501180290504455
West Godavari,2021,Maize,34025.0,258160.0,7.587362233651727,0.4501180290504455
West Godavari,2021,Rice,421951.0,1735499.0,4.113034451867634,0.4501180290504455
West Godavari,2021,Sugarcane,1981.0,194999.0,98.434628975265,0.4501180290504455
West Godavari,2021,Tobacco,12878.0,32680.0,2.53766112750427,0.4501180290504455
West Godavari,2022,Cotton,3787.0,11404.0,3.011354634275152,0.3065819540603434
West Godavari,2022,Groundnut,1790.0,6561.0,3.66536312849162,0.3065819540603434
West Godavari,2022,Maize,29890.0,353553.0,11.82847106055537,0.3065819540603434
West Godavari,2022,Rice,297228.0,1344303.0,4.522800678267189,0.3065819540603434
West Godavari,2022,Sugarcane,1532.0,144750.0,94.48433420365537,0.3065819540603434
West Godavari,2022,Tobacco,8639.0,19385.0,2.2438939692093998,0.3065819540603434
West Godavari,2023,Cotton,3234.44,5890.23,1.821097315145744,0.324618257017324
West Godavari,2023,Groundnut,3281.03,13831.06,4.215462827221939,0.324618257017324
West Godavari,2023,Maize,23537.46,229035.41,9.730676547087068,0.324618257017324
West Godavari,2023,Rice,286452.85,1308507.64,4.567968655225459,0.324618257017324
West Godavari,2023,Sugarcane,1443.16,135194.95,93.6798068128274,0.324618257017324
West Godavari,2024,Cotton,3060.42,7407.03,2.420265845864293,0.3100458608303428
West Godavari,2024,Groundnut,2646.41,11959.39,4.51909945926746,0.3100458608303428
West Godavari,2024,Maize,20575.26,209446.13,10.179513162895631,0.3100458608303428
West Godavari,2024,Rice,281788.54000000004,1300629.64,4.6156229064531855,0.3100458608303428
West Godavari,2024,Sugarcane,620.37,60822.22,98.04184599513194,0.3100458608303428
West Godavari,2024,Tobacco,10108.82,24587.0,2.432232446517002,0.3100458608303428
